Lambda[um],T_percent,T
2.040399918384,85.86,0.8586
2.04081632653061,85.87,0.8587
2.04123290467442,85.86,0.8586
2.04164965291956,85.85,0.8585
2.04206657137023,85.84,0.8584
2.04248366013072,85.84,0.8584
2.04290091930541,85.84,0.8584
2.04331834899877,85.84,0.8584
2.04373594931535,85.85,0.8585
2.04415372035977,85.86,0.8586
2.04457166223676,85.86,0.8586
2.04498977505112,85.86,0.8586
2.04540805890775,85.86,0.8586
2.04582651391162,85.86,0.8586
2.04624514016779,85.86,0.8586
2.04666393778142,85.86,0.8586
2.04708290685773,85.87,0.8587
2.04750204750205,85.87,0.8587
2.04792135981978,85.87,0.8587
2.04834084391643,85.87,0.8587
2.04876049989756,85.87,0.8587
2.04918032786885,85.87,0.8587
2.04960032793605,85.87,0.8587
2.050020500205,85.87,0.8587
2.05044084478163,85.87,0.8587
2.05086136177194,85.87,0.8587
2.05128205128205,85.86,0.8586
2.05170291341814,85.86,0.8586
2.05212394828648,85.86,0.8586
2.05254515599343,85.87,0.8587
2.05296653664545,85.87,0.8587
2.05338809034908,85.88,0.8588
2.05380981721093,85.88,0.8588
2.05423171733772,85.88,0.8588
2.05465379083624,85.87,0.8587
2.0550760378134,85.87,0.8587
2.05549845837616,85.87,0.8587
2.05592105263158,85.87,0.8587
2.05634382068682,85.87,0.8587
2.05676676264912,85.88,0.8588
2.0571898786258,85.88,0.8588
2.05761316872428,85.88,0.8588
2.05803663305207,85.88,0.8588
2.05846027171676,85.87,0.8587
2.05888408482602,85.87,0.8587
2.05930807248764,85.87,0.8587
2.05973223480947,85.86,0.8586
2.06015657189946,85.86,0.8586
2.06058108386565,85.86,0.8586
2.06100577081616,85.86,0.8586
2.0614306328592,85.86,0.8586
2.06185567010309,85.87,0.8587
2.06228088265622,85.87,0.8587
2.06270627062706,85.88,0.8588
2.0631318341242,85.88,0.8588
2.06355757325629,85.88,0.8588
2.06398348813209,85.88,0.8588
2.06440957886045,85.87,0.8587
2.06483584555028,85.87,0.8587
2.06526228831062,85.87,0.8587
2.06568890725057,85.87,0.8587
2.06611570247934,85.87,0.8587
2.06654267410622,85.88,0.8588
2.0669698222406,85.88,0.8588
2.06739714699194,85.88,0.8588
2.06782464846981,85.88,0.8588
2.06825232678387,85.88,0.8588
2.06868018204386,85.88,0.8588
2.06910821435961,85.88,0.8588
2.06953642384106,85.88,0.8588
2.06996481059822,85.88,0.8588
2.0703933747412,85.89,0.8589
2.0708221163802,85.89,0.8589
2.07125103562552,85.89,0.8589
2.07168013258753,85.88,0.8588
2.07210940737671,85.88,0.8588
2.07253886010363,85.87,0.8587
2.07296849087894,85.87,0.8587
2.07339829981339,85.88,0.8588
2.07382828701783,85.88,0.8588
2.07425845260319,85.88,0.8588
2.0746887966805,85.88,0.8588
2.07511931936086,85.88,0.8588
2.0755500207555,85.89,0.8589
2.07598090097571,85.89,0.8589
2.07641196013289,85.9,0.859
2.07684319833853,85.9,0.859
2.0772746157042,85.9,0.859
2.07770621234157,85.9,0.859
2.07813798836243,85.9,0.859
2.07856994387861,85.9,0.859
2.07900207900208,85.9,0.859
2.07943439384487,85.9,0.859
2.07986688851913,85.89,0.8589
2.08029956313709,85.89,0.8589
2.08073241781107,85.89,0.8589
2.08116545265349,85.89,0.8589
2.08159866777685,85.89,0.8589
2.08203206329377,85.89,0.8589
2.08246563931695,85.89,0.8589
2.08289939595917,85.89,0.8589
2.08333333333333,85.9,0.859
2.08376745155241,85.9,0.859
2.08420175072947,85.89,0.8589
2.08463623097769,85.89,0.8589
2.08507089241034,85.89,0.8589
2.08550573514077,85.88,0.8588
2.08594075928244,85.88,0.8588
2.08637596494888,85.88,0.8588
2.08681135225376,85.88,0.8588
2.08724692131079,85.88,0.8588
2.08768267223382,85.88,0.8588
2.08811860513677,85.88,0.8588
2.08855472013367,85.88,0.8588
2.08899101733863,85.89,0.8589
2.08942749686586,85.89,0.8589
2.08986415882968,85.9,0.859
2.09030100334448,85.9,0.859
2.09073803052478,85.89,0.8589
2.09117524048515,85.89,0.8589
2.09161263334031,85.88,0.8588
2.09205020920502,85.88,0.8588
2.09248796819418,85.88,0.8588
2.09292591042277,85.88,0.8588
2.09336403600586,85.88,0.8588
2.09380234505863,85.88,0.8588
2.09424083769633,85.89,0.8589
2.09467951403435,85.89,0.8589
2.09511837418814,85.89,0.8589
2.09555741827326,85.89,0.8589
2.09599664640537,85.9,0.859
2.09643605870021,85.9,0.859
2.09687565527364,85.9,0.859
2.09731543624161,85.9,0.859
2.09775540172016,85.91,0.8591
2.09819555182543,85.91,0.8591
2.09863588667366,85.92,0.8592
2.09907640638119,85.92,0.8592
2.09951711106445,85.91,0.8591
2.09995800083998,85.91,0.8591
2.10039907582441,85.9,0.859
2.10084033613445,85.89,0.8589
2.10128178188695,85.89,0.8589
2.10172341319882,85.89,0.8589
2.10216523018709,85.89,0.8589
2.10260723296888,85.89,0.8589
2.10304942166141,85.89,0.8589
2.10349179638199,85.9,0.859
2.10393435724805,85.9,0.859
2.1043771043771,85.9,0.859
2.10482003788676,85.9,0.859
2.10526315789474,85.9,0.859
2.10570646451885,85.89,0.8589
2.106149957877,85.88,0.8588
2.10659363808721,85.88,0.8588
2.10703750526759,85.89,0.8589
2.10748155953635,85.9,0.859
2.1079258010118,85.91,0.8591
2.10837022981236,85.91,0.8591
2.10881484605652,85.91,0.8591
2.1092596498629,85.91,0.8591
2.10970464135021,85.91,0.8591
2.11014982063726,85.91,0.8591
2.11059518784297,85.91,0.8591
2.11104074308634,85.92,0.8592
2.11148648648649,85.92,0.8592
2.11193241816262,85.92,0.8592
2.11237853823405,85.92,0.8592
2.1128248468202,85.91,0.8591
2.11327134404057,85.9,0.859
2.1137180300148,85.89,0.8589
2.11416490486258,85.89,0.8589
2.11461196870374,85.88,0.8588
2.11505922165821,85.88,0.8588
2.11550666384599,85.89,0.8589
2.11595429538722,85.9,0.859
2.11640211640212,85.91,0.8591
2.11685012701101,85.91,0.8591
2.11729832733432,85.92,0.8592
2.11774671749259,85.91,0.8591
2.11819529760644,85.92,0.8592
2.11864406779661,85.92,0.8592
2.11909302818394,85.92,0.8592
2.11954217888936,85.93,0.8593
2.11999152003392,85.93,0.8593
2.12044105173876,85.92,0.8592
2.12089077412513,85.91,0.8591
2.12134068731438,85.9,0.859
2.12179079142797,85.89,0.8589
2.12224108658744,85.89,0.8589
2.12269157291446,85.9,0.859
2.12314225053079,85.9,0.859
2.12359311955829,85.91,0.8591
2.12404418011895,85.91,0.8591
2.12449543233482,85.92,0.8592
2.12494687632809,85.92,0.8592
2.12539851222104,85.93,0.8593
2.12585034013605,85.93,0.8593
2.12630236019562,85.94,0.8594
2.12675457252233,85.94,0.8594
2.12720697723889,85.94,0.8594
2.12765957446808,85.94,0.8594
2.12811236433284,85.93,0.8593
2.12856534695615,85.93,0.8593
2.12901852246115,85.93,0.8593
2.12947189097104,85.93,0.8593
2.12992545260916,85.92,0.8592
2.13037920749893,85.92,0.8592
2.1308331557639,85.92,0.8592
2.13128729752771,85.92,0.8592
2.13174163291409,85.92,0.8592
2.13219616204691,85.92,0.8592
2.13265088505012,85.92,0.8592
2.13310580204778,85.92,0.8592
2.13356091316407,85.92,0.8592
2.13401621852326,85.92,0.8592
2.13447171824973,85.92,0.8592
2.13492741246798,85.92,0.8592
2.13538330130258,85.91,0.8591
2.13583938487826,85.91,0.8591
2.1362956633198,85.91,0.8591
2.13675213675214,85.91,0.8591
2.13720880530028,85.91,0.8591
2.13766566908935,85.92,0.8592
2.1381227282446,85.92,0.8592
2.13857998289136,85.92,0.8592
2.13903743315508,85.92,0.8592
2.13949507916132,85.92,0.8592
2.13995292103574,85.92,0.8592
2.14041095890411,85.92,0.8592
2.14086919289231,85.92,0.8592
2.14132762312634,85.91,0.8591
2.14178624973228,85.92,0.8592
2.14224507283633,85.92,0.8592
2.14270409256482,85.93,0.8593
2.14316330904415,85.93,0.8593
2.14362272240086,85.94,0.8594
2.14408233276158,85.94,0.8594
2.14454214025306,85.94,0.8594
2.14500214500214,85.93,0.8593
2.14546234713581,85.93,0.8593
2.14592274678112,85.92,0.8592
2.14638334406525,85.92,0.8592
2.1468441391155,85.92,0.8592
2.14730513205927,85.92,0.8592
2.14776632302405,85.92,0.8592
2.14822771213749,85.92,0.8592
2.14868929952729,85.92,0.8592
2.1491510853213,85.92,0.8592
2.14961306964746,85.92,0.8592
2.15007525263384,85.92,0.8592
2.1505376344086,85.92,0.8592
2.15100021510002,85.93,0.8593
2.15146299483649,85.93,0.8593
2.1519259737465,85.93,0.8593
2.15238915195867,85.93,0.8593
2.15285252960172,85.93,0.8593
2.15331610680448,85.93,0.8593
2.15377988369589,85.92,0.8592
2.154243860405,85.93,0.8593
2.15470803706098,85.93,0.8593
2.1551724137931,85.94,0.8594
2.15563699073076,85.95,0.8595
2.15610176800345,85.95,0.8595
2.15656674574078,85.94,0.8594
2.15703192407248,85.94,0.8594
2.15749730312837,85.94,0.8594
2.15796288303841,85.93,0.8593
2.15842866393266,85.93,0.8593
2.15889464594128,85.93,0.8593
2.15936082919456,85.93,0.8593
2.15982721382289,85.93,0.8593
2.16029379995679,85.94,0.8594
2.16076058772688,85.94,0.8594
2.16122757726389,85.94,0.8594
2.16169476869866,85.94,0.8594
2.16216216216216,85.94,0.8594
2.16262975778547,85.94,0.8594
2.16309755569976,85.94,0.8594
2.16356555603635,85.94,0.8594
2.16403375892664,85.94,0.8594
2.16450216450216,85.94,0.8594
2.16497077289457,85.94,0.8594
2.1654395842356,85.94,0.8594
2.16590859865714,85.95,0.8595
2.16637781629116,85.95,0.8595
2.16684723726977,85.95,0.8595
2.16731686172518,85.96,0.8596
2.16778668978972,85.95,0.8595
2.16825672159584,85.95,0.8595
2.16872695727608,85.94,0.8594
2.16919739696312,85.93,0.8593
2.16966804078976,85.93,0.8593
2.17013888888889,85.94,0.8594
2.17060994139353,85.94,0.8594
2.17108119843682,85.95,0.8595
2.17155266015201,85.96,0.8596
2.17202432667246,85.96,0.8596
2.17249619813165,85.97,0.8597
2.17296827466319,85.97,0.8597
2.17344055640078,85.97,0.8597
2.17391304347826,85.97,0.8597
2.17438573602957,85.97,0.8597
2.17485863418878,85.96,0.8596
2.17533173809006,85.96,0.8596
2.17580504786771,85.96,0.8596
2.17627856365615,85.96,0.8596
2.1767522855899,85.96,0.8596
2.17722621380361,85.97,0.8597
2.17770034843206,85.97,0.8597
2.17817468961011,85.98,0.8598
2.17864923747277,85.98,0.8598
2.17912399215515,85.98,0.8598
2.1795989537925,85.98,0.8598
2.18007412252017,85.98,0.8598
2.18054949847362,85.98,0.8598
2.18102508178844,85.97,0.8597
2.18150087260035,85.97,0.8597
2.18197687104517,85.97,0.8597
2.18245307725884,85.97,0.8597
2.18292949137743,85.97,0.8597
2.18340611353712,85.97,0.8597
2.18388294387421,85.97,0.8597
2.18435998252512,85.97,0.8597
2.18483722962639,85.97,0.8597
2.18531468531469,85.97,0.8597
2.18579234972678,85.98,0.8598
2.18627022299956,85.99,0.8599
2.18674830527006,85.99,0.8599
2.18722659667542,85.99,0.8599
2.18770509735288,85.99,0.8599
2.18818380743982,85.98,0.8598
2.18866272707376,85.98,0.8598
2.18914185639229,85.98,0.8598
2.18962119553317,85.98,0.8598
2.19010074463425,85.98,0.8598
2.19058050383352,85.97,0.8597
2.19106047326906,85.97,0.8597
2.19154065307911,85.97,0.8597
2.19202104340202,85.97,0.8597
2.19250164437623,85.97,0.8597
2.19298245614035,85.97,0.8597
2.19346347883308,85.97,0.8597
2.19394471259324,85.97,0.8597
2.1944261575598,85.98,0.8598
2.19490781387182,85.98,0.8598
2.1953896816685,85.98,0.8598
2.19587176108915,85.98,0.8598
2.19635405227323,85.98,0.8598
2.19683655536028,85.98,0.8598
2.19731927049,85.99,0.8599
2.1978021978022,85.99,0.8599
2.1982853374368,86,0.86
2.19876868953386,86,0.86
2.19925225423356,86,0.86
2.1997360316762,86,0.86
2.2002200220022,85.99,0.8599
2.20070422535211,85.99,0.8599
2.20118864186661,85.98,0.8598
2.20167327168648,85.98,0.8598
2.20215811495265,85.98,0.8598
2.20264317180617,85.99,0.8599
2.20312844238819,85.99,0.8599
2.20361392684002,86,0.86
2.20409962530306,86,0.86
2.20458553791887,86,0.86
2.20507166482911,86,0.86
2.20555800617556,86,0.86
2.20604456210015,85.99,0.8599
2.20653133274492,85.99,0.8599
2.20701831825204,85.99,0.8599
2.2075055187638,85.99,0.8599
2.20799293442261,85.99,0.8599
2.20848056537102,85.99,0.8599
2.20896841175171,85.98,0.8598
2.20945647370747,85.98,0.8598
2.20994475138122,85.99,0.8599
2.210433244916,85.99,0.8599
2.21092195445501,85.99,0.8599
2.21141088014153,85.99,0.8599
2.211900022119,85.99,0.8599
2.21238938053097,85.99,0.8599
2.21287895552113,85.99,0.8599
2.21336874723329,86,0.86
2.21385875581138,86.01,0.8601
2.21434898139947,86.01,0.8601
2.21483942414175,86.01,0.8601
2.21533008418254,86.01,0.8601
2.2158209616663,86.01,0.8601
2.21631205673759,86.01,0.8601
2.21680336954112,86,0.86
2.21729490022173,86,0.86
2.21778664892437,86,0.86
2.21827861579414,86,0.86
2.21877080097626,86,0.86
2.21926320461607,86,0.86
2.21975582685905,86,0.86
2.2202486678508,86,0.86
2.22074172773706,86,0.86
2.22123500666371,86.01,0.8601
2.22172850477672,86.01,0.8601
2.22222222222222,86.01,0.8601
2.22271615914648,86.01,0.8601
2.22321031569586,86.01,0.8601
2.2237046920169,86,0.86
2.22419928825623,86.01,0.8601
2.22469410456062,86.01,0.8601
2.22518914107699,86.01,0.8601
2.22568439795237,86.01,0.8601
2.22617987533393,86.01,0.8601
2.22667557336896,86.01,0.8601
2.2271714922049,86.01,0.8601
2.22766763198931,86.01,0.8601
2.22816399286987,86,0.86
2.22866057499443,86,0.86
2.22915737851092,86.01,0.8601
2.22965440356745,86.01,0.8601
2.23015165031222,86.02,0.8602
2.2306491188936,86.02,0.8602
2.23114680946006,86.03,0.8603
2.23164472216023,86.02,0.8602
2.23214285714286,86.02,0.8602
2.23264121455682,86.01,0.8601
2.23313979455114,86.02,0.8602
2.23363859727496,86.02,0.8602
2.23413762287757,86.03,0.8603
2.23463687150838,86.03,0.8603
2.23513634331694,86.03,0.8603
2.23563603845294,86.03,0.8603
2.23613595706619,86.03,0.8603
2.23663609930664,86.03,0.8603
2.23713646532438,86.03,0.8603
2.23763705526964,86.03,0.8603
2.23813786929275,86.03,0.8603
2.23863890754421,86.03,0.8603
2.23914017017465,86.03,0.8603
2.23964165733483,86.02,0.8602
2.24014336917563,86.02,0.8602
2.24064530584808,86.02,0.8602
2.24114746750336,86.02,0.8602
2.24164985429276,86.02,0.8602
2.24215246636771,86.03,0.8603
2.24265530387979,86.03,0.8603
2.24315836698071,86.03,0.8603
2.2436616558223,86.03,0.8603
2.24416517055655,86.03,0.8603
2.24466891133558,86.02,0.8602
2.24517287831163,86.02,0.8602
2.2456770716371,86.02,0.8602
2.24618149146451,86.02,0.8602
2.24668613794653,86.03,0.8603
2.24719101123596,86.03,0.8603
2.24769611148573,86.04,0.8604
2.24820143884892,86.04,0.8604
2.24870699347875,86.04,0.8604
2.24921277552856,86.04,0.8604
2.24971878515186,86.04,0.8604
2.25022502250225,86.05,0.8605
2.25073148773351,86.05,0.8605
2.25123818099955,86.05,0.8605
2.2517451024544,86.05,0.8605
2.25225225225225,86.05,0.8605
2.25275963054742,86.05,0.8605
2.25326723749437,86.05,0.8605
2.25377507324769,86.04,0.8604
2.25428313796213,86.04,0.8604
2.25479143179256,86.04,0.8604
2.255299954894,86.04,0.8604
2.25580870742161,86.04,0.8604
2.25631768953069,86.04,0.8604
2.25682690137666,86.04,0.8604
2.25733634311512,86.04,0.8604
2.25784601490178,86.04,0.8604
2.2583559168925,86.04,0.8604
2.25886604924328,86.04,0.8604
2.25937641211026,86.04,0.8604
2.25988700564972,86.04,0.8604
2.26039783001808,86.04,0.8604
2.26090888537192,86.04,0.8604
2.26142017186793,86.04,0.8604
2.26193168966297,86.04,0.8604
2.26244343891403,86.05,0.8605
2.26295541977823,86.06,0.8606
2.26346763241286,86.06,0.8606
2.26398007697532,86.07,0.8607
2.26449275362319,86.06,0.8606
2.26500566251416,86.05,0.8605
2.26551880380607,86.04,0.8604
2.26603217765692,86.04,0.8604
2.26654578422484,86.03,0.8603
2.2670596236681,86.03,0.8603
2.26757369614512,86.04,0.8604
2.26808800181447,86.05,0.8605
2.26860254083485,86.05,0.8605
2.2691173133651,86.06,0.8606
2.26963231956423,86.06,0.8606
2.27014755959137,86.05,0.8605
2.27066303360581,86.04,0.8604
2.27117874176698,86.04,0.8604
2.27169468423444,86.03,0.8603
2.27221086116792,86.03,0.8603
2.27272727272727,86.04,0.8604
2.27324391907252,86.04,0.8604
2.2737608003638,86.05,0.8605
2.27427791676143,86.05,0.8605
2.27479526842584,86.06,0.8606
2.27531285551763,86.06,0.8606
2.27583067819754,86.06,0.8606
2.27634873662645,86.06,0.8606
2.27686703096539,86.07,0.8607
2.27738556137554,86.07,0.8607
2.27790432801822,86.07,0.8607
2.27842333105491,86.07,0.8607
2.27894257064722,86.06,0.8606
2.27946204695692,86.06,0.8606
2.27998176014592,86.06,0.8606
2.28050171037628,86.06,0.8606
2.28102189781022,86.07,0.8607
2.28154232261008,86.07,0.8607
2.28206298493838,86.07,0.8607
2.28258388495777,86.07,0.8607
2.28310502283105,86.07,0.8607
2.28362639872117,86.07,0.8607
2.28414801279123,86.07,0.8607
2.28466986520448,86.07,0.8607
2.28519195612431,86.06,0.8606
2.28571428571429,86.06,0.8606
2.28623685413809,86.06,0.8606
2.28675966155957,86.06,0.8606
2.28728270814273,86.07,0.8607
2.2878059940517,86.07,0.8607
2.2883295194508,86.08,0.8608
2.28885328450446,86.08,0.8608
2.28937728937729,86.08,0.8608
2.28990153423403,86.08,0.8608
2.29042601923958,86.07,0.8607
2.29095074455899,86.07,0.8607
2.29147571035747,86.07,0.8607
2.29200091680037,86.07,0.8607
2.29252636405319,86.07,0.8607
2.29305205228159,86.07,0.8607
2.29357798165138,86.08,0.8608
2.29410415232852,86.08,0.8608
2.29463056447912,86.07,0.8607
2.29515721826945,86.07,0.8607
2.29568411386593,86.07,0.8607
2.29621125143513,86.07,0.8607
2.29673863114378,86.07,0.8607
2.29726625315874,86.08,0.8608
2.29779411764706,86.08,0.8608
2.29832222477591,86.09,0.8609
2.29885057471264,86.09,0.8609
2.29937916762474,86.09,0.8609
2.29990800367985,86.09,0.8609
2.30043708304578,86.08,0.8608
2.30096640589047,86.08,0.8608
2.30149597238205,86.07,0.8607
2.30202578268877,86.07,0.8607
2.30255583697905,86.07,0.8607
2.30308613542146,86.07,0.8607
2.30361667818475,86.07,0.8607
2.30414746543779,86.07,0.8607
2.30467849734962,86.07,0.8607
2.30520977408944,86.08,0.8608
2.30574129582661,86.08,0.8608
2.30627306273063,86.09,0.8609
2.30680507497116,86.09,0.8609
2.30733733271804,86.08,0.8608
2.30786983614124,86.08,0.8608
2.3084025854109,86.07,0.8607
2.3089355806973,86.07,0.8607
2.3094688221709,86.07,0.8607
2.31000231000231,86.08,0.8608
2.31053604436229,86.08,0.8608
2.31107002542177,86.09,0.8609
2.31160425335183,86.09,0.8609
2.3121387283237,86.09,0.8609
2.31267345050879,86.09,0.8609
2.31320842007865,86.1,0.861
2.313743637205,86.1,0.861
2.31427910205971,86.1,0.861
2.31481481481481,86.1,0.861
2.31535077564251,86.1,0.861
2.31588698471515,86.1,0.861
2.31642344220523,86.1,0.861
2.31696014828545,86.1,0.861
2.31749710312862,86.1,0.861
2.31803430690774,86.1,0.861
2.31857175979597,86.1,0.861
2.3191094619666,86.1,0.861
2.31964741359313,86.09,0.8609
2.32018561484919,86.09,0.8609
2.32072406590856,86.09,0.8609
2.32126276694522,86.09,0.8609
2.32180171813327,86.08,0.8608
2.322340919647,86.09,0.8609
2.32288037166086,86.09,0.8609
2.32342007434944,86.09,0.8609
2.32396002788752,86.09,0.8609
2.32450023245002,86.1,0.861
2.32504068821204,86.1,0.861
2.32558139534884,86.1,0.861
2.32612235403582,86.1,0.861
2.32666356444858,86.09,0.8609
2.32720502676286,86.09,0.8609
2.32774674115456,86.1,0.861
2.32828870779977,86.1,0.861
2.32883092687471,86.1,0.861
2.32937339855579,86.1,0.861
2.32991612301957,86.1,0.861
2.33045910044279,86.09,0.8609
2.33100233100233,86.09,0.8609
2.33154581487526,86.08,0.8608
2.33208955223881,86.08,0.8608
2.33263354327035,86.08,0.8608
2.33317778814746,86.08,0.8608
2.33372228704784,86.09,0.8609
2.33426704014939,86.1,0.861
2.33481204763017,86.11,0.8611
2.33535730966838,86.11,0.8611
2.33590282644242,86.11,0.8611
2.33644859813084,86.1,0.861
2.33699462491236,86.1,0.861
2.33754090696587,86.1,0.861
2.33808744447042,86.1,0.861
2.33863423760524,86.1,0.861
2.33918128654971,86.11,0.8611
2.33972859148339,86.1,0.861
2.340276152586,86.1,0.861
2.34082397003745,86.1,0.861
2.34137204401779,86.1,0.861
2.34192037470726,86.1,0.861
2.34246896228625,86.1,0.861
2.34301780693533,86.1,0.861
2.34356690883525,86.11,0.8611
2.3441162681669,86.11,0.8611
2.34466588511137,86.12,0.8612
2.34521575984991,86.11,0.8611
2.34576589256392,86.11,0.8611
2.34631628343501,86.11,0.8611
2.34686693264492,86.11,0.8611
2.34741784037559,86.11,0.8611
2.34796900680911,86.11,0.8611
2.34852043212776,86.11,0.8611
2.34907211651398,86.11,0.8611
2.34962406015038,86.11,0.8611
2.35017626321974,86.11,0.8611
2.35072872590503,86.11,0.8611
2.35128144838937,86.11,0.8611
2.35183443085607,86.11,0.8611
2.35238767348859,86.11,0.8611
2.35294117647059,86.12,0.8612
2.35349493998588,86.13,0.8613
2.35404896421846,86.13,0.8613
2.35460324935248,86.13,0.8613
2.3551577955723,86.12,0.8612
2.35571260306243,86.12,0.8612
2.35626767200754,86.11,0.8611
2.35682300259251,86.11,0.8611
2.35737859500236,86.11,0.8611
2.35793444942231,86.11,0.8611
2.35849056603774,86.11,0.8611
2.35904694503421,86.12,0.8612
2.35960358659745,86.12,0.8612
2.36016049091338,86.12,0.8612
2.36071765816808,86.12,0.8612
2.36127508854782,86.12,0.8612
2.36183278223902,86.11,0.8611
2.3623907394283,86.11,0.8611
2.36294896030246,86.11,0.8611
2.36350744504845,86.11,0.8611
2.36406619385343,86.11,0.8611
2.36462520690471,86.11,0.8611
2.36518448438978,86.11,0.8611
2.36574402649633,86.11,0.8611
2.36630383341221,86.11,0.8611
2.36686390532544,86.12,0.8612
2.36742424242424,86.12,0.8612
2.36798484489699,86.12,0.8612
2.36854571293226,86.13,0.8613
2.36910684671879,86.13,0.8613
2.3696682464455,86.13,0.8613
2.37022991230149,86.13,0.8613
2.37079184447605,86.13,0.8613
2.37135404315864,86.12,0.8612
2.3719165085389,86.12,0.8612
2.37247924080664,86.11,0.8611
2.37304224015187,86.11,0.8611
2.37360550676478,86.12,0.8612
2.37416904083571,86.12,0.8612
2.37473284255521,86.13,0.8613
2.37529691211401,86.13,0.8613
2.37586124970302,86.13,0.8613
2.37642585551331,86.13,0.8613
2.37699072973615,86.13,0.8613
2.377555872563,86.13,0.8613
2.37812128418549,86.13,0.8613
2.37868696479543,86.12,0.8612
2.37925291458482,86.12,0.8612
2.37981913374584,86.12,0.8612
2.38038562247084,86.12,0.8612
2.38095238095238,86.12,0.8612
2.38151940938319,86.12,0.8612
2.38208670795617,86.13,0.8613
2.38265427686443,86.13,0.8613
2.38322211630124,86.13,0.8613
2.38379022646007,86.13,0.8613
2.38435860753457,86.13,0.8613
2.38492725971858,86.12,0.8612
2.38549618320611,86.12,0.8612
2.38606537819136,86.12,0.8612
2.38663484486873,86.12,0.8612
2.3872045834328,86.13,0.8613
2.38777459407832,86.13,0.8613
2.38834487700024,86.14,0.8614
2.38891543239369,86.14,0.8614
2.389486260454,86.14,0.8614
2.39005736137667,86.14,0.8614
2.3906287353574,86.13,0.8613
2.39120038259206,86.13,0.8613
2.39177230327673,86.13,0.8613
2.39234449760766,86.14,0.8614
2.39291696578129,86.15,0.8615
2.39348970799426,86.15,0.8615
2.39406272444338,86.15,0.8615
2.39463601532567,86.15,0.8615
2.39520958083832,86.15,0.8615
2.39578342117873,86.15,0.8615
2.39635753654445,86.15,0.8615
2.39693192713327,86.15,0.8615
2.39750659314313,86.15,0.8615
2.39808153477218,86.14,0.8614
2.39865675221876,86.14,0.8614
2.39923224568138,86.14,0.8614
2.39980801535877,86.14,0.8614
2.40038406144983,86.14,0.8614
2.40096038415366,86.14,0.8614
2.40153698366955,86.14,0.8614
2.40211386019697,86.14,0.8614
2.40269101393561,86.14,0.8614
2.40326844508532,86.14,0.8614
2.40384615384615,86.14,0.8614
2.40442414041837,86.14,0.8614
2.4050024050024,86.14,0.8614
2.40558094779889,86.14,0.8614
2.40615976900866,86.14,0.8614
2.40673886883273,86.13,0.8613
2.40731824747232,86.13,0.8613
2.40789790512882,86.13,0.8613
2.40847784200385,86.14,0.8614
2.4090580582992,86.14,0.8614
2.40963855421687,86.14,0.8614
2.41021932995903,86.14,0.8614
2.41080038572806,86.14,0.8614
2.41138172172655,86.14,0.8614
2.41196333815726,86.14,0.8614
2.41254523522316,86.14,0.8614
2.41312741312741,86.14,0.8614
2.41370987207338,86.13,0.8613
2.41429261226461,86.13,0.8613
2.41487563390485,86.13,0.8613
2.41545893719807,86.14,0.8614
2.41604252234839,86.14,0.8614
2.41662638956017,86.14,0.8614
2.41721053903795,86.15,0.8615
2.41779497098646,86.15,0.8615
2.41837968561064,86.15,0.8615
2.41896468311563,86.15,0.8615
2.41954996370675,86.14,0.8614
2.42013552758954,86.14,0.8614
2.42072137496974,86.15,0.8615
2.42130750605327,86.15,0.8615
2.42189392104626,86.16,0.8616
2.42248062015504,86.16,0.8616
2.42306760358614,86.17,0.8617
2.42365487154629,86.17,0.8617
2.42424242424242,86.17,0.8617
2.42483026188167,86.17,0.8617
2.42541838467136,86.16,0.8616
2.42600679281902,86.15,0.8615
2.42659548653239,86.15,0.8615
2.42718446601942,86.15,0.8615
2.42777373148823,86.16,0.8616
2.42836328314716,86.16,0.8616
2.42895312120476,86.16,0.8616
2.42954324586978,86.16,0.8616
2.43013365735115,86.16,0.8616
2.43072435585805,86.15,0.8615
2.43131534159981,86.15,0.8615
2.43190661478599,86.15,0.8615
2.43249817562637,86.15,0.8615
2.4330900243309,86.15,0.8615
2.43368216110976,86.15,0.8615
2.43427458617332,86.15,0.8615
2.43486729973216,86.15,0.8615
2.43546030199708,86.15,0.8615
2.43605359317905,86.15,0.8615
2.43664717348928,86.15,0.8615
2.43724104313917,86.15,0.8615
2.43783520234032,86.15,0.8615
2.43842965130456,86.15,0.8615
2.4390243902439,86.15,0.8615
2.43961941937058,86.15,0.8615
2.44021473889702,86.16,0.8616
2.44081034903588,86.16,0.8616
2.44140625,86.17,0.8617
2.44200244200244,86.16,0.8616
2.44259892525647,86.16,0.8616
2.44319569997557,86.16,0.8616
2.44379276637341,86.16,0.8616
2.4443901246639,86.16,0.8616
2.44498777506112,86.16,0.8616
2.44558571777941,86.17,0.8617
2.44618395303327,86.17,0.8617
2.44678248103744,86.17,0.8617
2.44738130200685,86.17,0.8617
2.44798041615667,86.17,0.8617
2.44857982370225,86.17,0.8617
2.44917952485917,86.17,0.8617
2.44977951984321,86.17,0.8617
2.45037980887037,86.17,0.8617
2.45098039215686,86.17,0.8617
2.4515812699191,86.17,0.8617
2.45218244237371,86.17,0.8617
2.45278390973755,86.18,0.8618
2.45338567222767,86.17,0.8617
2.45398773006135,86.17,0.8617
2.45459008345606,86.17,0.8617
2.45519273262951,86.16,0.8616
2.45579567779961,86.16,0.8616
2.45639891918448,86.15,0.8615
