Lambda[um],T_percent,T
0.675766995539938,91.07,0.9107
0.675812664729337,91.03,0.9103
0.675858340091917,91.04,0.9104
0.675904021628929,91.1,0.911
0.675949709341625,91.22,0.9122
0.675995403231258,91.36,0.9136
0.676041103299081,91.49,0.9149
0.676086809546346,91.61,0.9161
0.676132521974307,91.69,0.9169
0.676178240584218,91.75,0.9175
0.676223965377333,91.78,0.9178
0.676269696354906,91.81,0.9181
0.676315433518193,91.84,0.9184
0.676361176868448,91.88,0.9188
0.676406926406926,91.93,0.9193
0.676452682134885,91.98,0.9198
0.676498444053579,92.02,0.9202
0.676544212164265,92.05,0.9205
0.6765899864682,92.07,0.9207
0.676635766966642,92.08,0.9208
0.676681553660847,92.08,0.9208
0.676727346552074,92.08,0.9208
0.676773145641581,92.07,0.9207
0.676818950930626,92.06,0.9206
0.676864762420468,92.06,0.9206
0.676910580112367,92.06,0.9206
0.676956404007582,92.05,0.9205
0.677002234107373,92.05,0.9205
0.677048070412999,92.05,0.9205
0.677093912925723,92.04,0.9204
0.677139761646804,92.03,0.9203
0.677185616577504,92.03,0.9203
0.677231477719084,92.01,0.9201
0.677277345072807,92,0.92
0.677323218639935,91.99,0.9199
0.67736909842173,91.98,0.9198
0.677414984419455,91.96,0.9196
0.677460876634374,91.94,0.9194
0.677506775067751,91.89,0.9189
0.677552679720848,91.84,0.9184
0.677598590594932,91.78,0.9178
0.677644507691265,91.72,0.9172
0.677690431011114,91.68,0.9168
0.677736360555744,91.66,0.9166
0.67778229632642,91.68,0.9168
0.677828238324409,91.74,0.9174
0.677874186550976,91.81,0.9181
0.677920141007389,91.88,0.9188
0.677966101694915,91.93,0.9193
0.678012068614821,91.95,0.9195
0.678058041768375,91.94,0.9194
0.678104021156845,91.91,0.9191
0.6781500067815,91.87,0.9187
0.678195998643608,91.85,0.9185
0.678241996744438,91.86,0.9186
0.678288001085261,91.9,0.919
0.678334011667345,91.96,0.9196
0.678380028491961,92.04,0.9204
0.67842605156038,92.11,0.9211
0.678472080873872,92.16,0.9216
0.678518116433709,92.19,0.9219
0.678564158241162,92.19,0.9219
0.678610206297503,92.18,0.9218
0.678656260604004,92.16,0.9216
0.678702321161938,92.14,0.9214
0.678748387972578,92.13,0.9213
0.678794461037198,92.13,0.9213
0.67884054035707,92.15,0.9215
0.678886625933469,92.17,0.9217
0.678932717767669,92.19,0.9219
0.678978815860945,92.22,0.9222
0.679024920214572,92.26,0.9226
0.679071030829825,92.3,0.923
0.67911714770798,92.36,0.9236
0.679163270850312,92.43,0.9243
0.6792094002581,92.49,0.9249
0.679255535932618,92.54,0.9254
0.679301677875144,92.56,0.9256
0.679347826086957,92.52,0.9252
0.679393980569332,92.43,0.9243
0.679440141323549,92.3,0.923
0.679486308350887,92.14,0.9214
0.679532481652623,92,0.92
0.679578661230037,91.91,0.9191
0.679624847084409,91.9,0.919
0.679671039217019,91.95,0.9195
0.679717237629146,92.04,0.9204
0.679763442322072,92.11,0.9211
0.679809653297077,92.13,0.9213
0.679855870555442,92.07,0.9207
0.67990209409845,91.93,0.9193
0.679948323927381,91.76,0.9176
0.67999456004352,91.61,0.9161
0.680040802448147,91.55,0.9155
0.680087051142546,91.59,0.9159
0.680133306128001,91.74,0.9174
0.680179567405795,91.97,0.9197
0.680225834977212,92.22,0.9222
0.680272108843537,92.45,0.9245
0.680318389006055,92.61,0.9261
0.68036467546605,92.71,0.9271
0.680410968224808,92.74,0.9274
0.680457267283615,92.75,0.9275
0.680503572643756,92.76,0.9276
0.68054988430652,92.77,0.9277
0.680596202273191,92.79,0.9279
0.680642526545059,92.8,0.928
0.680688857123409,92.78,0.9278
0.68073519400953,92.74,0.9274
0.680781537204711,92.69,0.9269
0.68082788671024,92.64,0.9264
0.680874242527405,92.61,0.9261
0.680920604657497,92.63,0.9263
0.680966973101805,92.67,0.9267
0.681013347861618,92.72,0.9272
0.681059728938228,92.76,0.9276
0.681106116332925,92.76,0.9276
0.681152510046999,92.73,0.9273
0.681198910081744,92.66,0.9266
0.681245316438449,92.59,0.9259
0.681291729118408,92.53,0.9253
0.681338148122913,92.51,0.9251
0.681384573453257,92.55,0.9255
0.681431005110732,92.63,0.9263
0.681477443096633,92.73,0.9273
0.681523887412254,92.83,0.9283
0.681570338058888,92.9,0.929
0.68161679503783,92.92,0.9292
0.681663258350375,92.89,0.9289
0.681709727997818,92.82,0.9282
0.681756203981456,92.73,0.9273
0.681802686302584,92.65,0.9265
0.681849174962498,92.59,0.9259
0.681895669962496,92.57,0.9257
0.681942171303873,92.59,0.9259
0.681988678987929,92.63,0.9263
0.68203519301596,92.69,0.9269
0.682081713389264,92.75,0.9275
0.68212824010914,92.79,0.9279
0.682174773176888,92.79,0.9279
0.682221312593805,92.77,0.9277
0.682267858361193,92.73,0.9273
0.682314410480349,92.68,0.9268
0.682360968952576,92.65,0.9265
0.682407533779173,92.65,0.9265
0.682454104961441,92.66,0.9266
0.682500682500683,92.7,0.927
0.682547266398198,92.74,0.9274
0.68259385665529,92.78,0.9278
0.682640453273261,92.8,0.928
0.682687056253413,92.78,0.9278
0.682733665597051,92.74,0.9274
0.682780281305476,92.67,0.9267
0.682826903379993,92.58,0.9258
0.682873531821907,92.48,0.9248
0.682920166632521,92.37,0.9237
0.68296680781314,92.26,0.9226
0.683013455365071,92.15,0.9215
0.683060109289617,92.06,0.9206
0.683106769588087,91.99,0.9199
0.683153436261784,91.96,0.9196
0.683200109312018,91.97,0.9197
0.683246788740093,92.02,0.9202
0.683293474547318,92.11,0.9211
0.683340166735001,92.22,0.9222
0.683386865304449,92.34,0.9234
0.683433570256971,92.45,0.9245
0.683480281593876,92.55,0.9255
0.683526999316473,92.64,0.9264
0.683573723426072,92.7,0.927
0.683620453923981,92.75,0.9275
0.683667190811513,92.8,0.928
0.683713934089977,92.85,0.9285
0.683760683760684,92.91,0.9291
0.683807439824945,92.96,0.9296
0.683854202284073,93.01,0.9301
0.683900971139379,93.05,0.9305
0.683947746392176,93.06,0.9306
0.683994528043776,93.03,0.9303
0.684041316095492,92.96,0.9296
0.684088110548639,92.85,0.9285
0.684134911404529,92.71,0.9271
0.684181718664477,92.58,0.9258
0.684228532329798,92.49,0.9249
0.684275352401806,92.44,0.9244
0.684322178881818,92.46,0.9246
0.684369011771147,92.54,0.9254
0.684415851071111,92.66,0.9266
0.684462696783025,92.78,0.9278
0.684509548908207,92.89,0.9289
0.684556407447974,92.96,0.9296
0.684603272403642,92.99,0.9299
0.68465014377653,93,0.93
0.684697021567956,93,0.93
0.684743905779239,93,0.93
0.684790796411696,93.01,0.9301
0.684837693466648,93.03,0.9303
0.684884596945415,93.03,0.9303
0.684931506849315,93.01,0.9301
0.68497842317967,92.96,0.9296
0.6850253459378,92.87,0.9287
0.685072275125026,92.78,0.9278
0.685119210742669,92.68,0.9268
0.685166152792052,92.62,0.9262
0.685213101274496,92.59,0.9259
0.685260056191325,92.59,0.9259
0.68530701754386,92.62,0.9262
0.685353985333425,92.65,0.9265
0.685400959561343,92.67,0.9267
0.68544794022894,92.66,0.9266
0.685494927337538,92.63,0.9263
0.685541920888462,92.59,0.9259
0.685588920883039,92.55,0.9255
0.685635927322592,92.55,0.9255
0.685682940208448,92.58,0.9258
0.685729959541932,92.67,0.9267
0.685776985324373,92.77,0.9277
0.685824017557095,92.89,0.9289
0.685871056241427,92.97,0.9297
0.685918101378695,93,0.93
0.685965152970229,92.97,0.9297
0.686012211017356,92.88,0.9288
0.686059275521405,92.76,0.9276
0.686106346483705,92.64,0.9264
0.686153423905585,92.56,0.9256
0.686200507788376,92.54,0.9254
0.686247598133406,92.59,0.9259
0.686294694942008,92.68,0.9268
0.686341798215511,92.79,0.9279
0.686388907955247,92.88,0.9288
0.686436024162548,92.95,0.9295
0.686483146838745,92.97,0.9297
0.686530275985171,92.98,0.9298
0.686577411603158,92.97,0.9297
0.68662455369404,92.98,0.9298
0.68667170225915,93.01,0.9301
0.686718857299821,93.06,0.9306
0.686766018817389,93.11,0.9311
0.686813186813187,93.15,0.9315
0.68686036128855,93.17,0.9317
0.686907542244814,93.16,0.9316
0.686954729683314,93.15,0.9315
0.687001923605386,93.15,0.9315
0.687049124012367,93.17,0.9317
0.687096330905593,93.2,0.932
0.687143544286401,93.23,0.9323
0.68719076415613,93.25,0.9325
0.687237990516116,93.24,0.9324
0.687285223367698,93.19,0.9319
0.687332462712214,93.13,0.9313
0.687379708551004,93.06,0.9306
0.687426960885406,93.02,0.9302
0.687474219716761,93.01,0.9301
0.687521485046408,93.02,0.9302
0.687568756875687,93.03,0.9303
0.687616035205941,93.04,0.9304
0.687663320038509,93.02,0.9302
0.687710611374734,92.98,0.9298
0.687757909215956,92.94,0.9294
0.687805213563519,92.91,0.9291
0.687852524418765,92.91,0.9291
0.687899841783036,92.93,0.9293
0.687947165657677,92.95,0.9295
0.687994496044032,92.95,0.9295
0.688041832943443,92.91,0.9291
0.688089176357256,92.84,0.9284
0.688136526286815,92.75,0.9275
0.688183882733466,92.68,0.9268
0.688231245698555,92.67,0.9267
0.688278615183426,92.73,0.9273
0.688325991189427,92.86,0.9286
0.688373373717905,93.04,0.9304
0.688420762770205,93.21,0.9321
0.688468158347676,93.33,0.9333
0.688515560451666,93.39,0.9339
0.688562969083523,93.37,0.9337
0.688610384244594,93.3,0.933
0.68865780593623,93.22,0.9322
0.68870523415978,93.15,0.9315
0.688752668916592,93.12,0.9312
0.688800110208018,93.15,0.9315
0.688847558035407,93.23,0.9323
0.68889501240011,93.33,0.9333
0.688942473303479,93.43,0.9343
0.688989940746865,93.5,0.935
0.68903741473162,93.52,0.9352
0.689084895259096,93.47,0.9347
0.689132382330646,93.37,0.9337
0.689179875947622,93.23,0.9323
0.689227376111379,93.09,0.9309
0.68927488282327,93,0.93
0.689322396084649,92.98,0.9298
0.68936991589687,93.06,0.9306
0.689417442261289,93.21,0.9321
0.689464975179261,93.4,0.934
0.689512514652141,93.58,0.9358
0.689560060681285,93.69,0.9369
0.689607613268051,93.71,0.9371
0.689655172413793,93.64,0.9364
0.68970273811987,93.49,0.9349
0.68975031038764,93.34,0.9334
0.689797889218459,93.22,0.9322
0.689845474613686,93.19,0.9319
0.689893066574681,93.24,0.9324
0.689940665102801,93.33,0.9333
0.689988270199407,93.43,0.9343
0.690035881865857,93.48,0.9348
0.690083500103513,93.46,0.9346
0.690131124913734,93.37,0.9337
0.690178756297881,93.24,0.9324
0.690226394257316,93.13,0.9313
0.690274038793401,93.08,0.9308
0.690321689907497,93.12,0.9312
0.690369347600966,93.23,0.9323
0.690417011875173,93.37,0.9337
0.690464682731478,93.49,0.9349
0.690512360171247,93.56,0.9356
0.690560044195843,93.56,0.9356
0.69060773480663,93.52,0.9352
0.690655432004973,93.47,0.9347
0.690703135792236,93.45,0.9345
0.690750846169787,93.49,0.9349
0.690798563138989,93.58,0.9358
0.690846286701209,93.67,0.9367
0.690894016857814,93.73,0.9373
0.690941753610171,93.72,0.9372
0.690989496959646,93.63,0.9363
0.691037246907608,93.49,0.9349
0.691085003455425,93.33,0.9333
0.691132766604465,93.22,0.9322
0.691180536356096,93.19,0.9319
0.691228312711689,93.25,0.9325
0.691276095672612,93.35,0.9335
0.691323885240235,93.45,0.9345
0.691371681415929,93.5,0.935
0.691419484201065,93.5,0.935
0.691467293597013,93.44,0.9344
0.691515109605145,93.37,0.9337
0.691562932226833,93.33,0.9333
0.691610761463448,93.36,0.9336
0.691658597316365,93.46,0.9346
0.691706439786954,93.6,0.936
0.691754288876591,93.73,0.9373
0.691802144586648,93.81,0.9381
0.6918500069185,93.83,0.9383
0.691897875873521,93.78,0.9378
0.691945751453086,93.69,0.9369
0.69199363365857,93.59,0.9359
0.692041522491349,93.51,0.9351
0.6920894179528,93.46,0.9346
0.692137320044297,93.43,0.9343
0.692185228767218,93.42,0.9342
0.692233144122941,93.43,0.9343
0.692281066112842,93.45,0.9345
0.6923289947383,93.49,0.9349
0.692376930000692,93.55,0.9355
0.692424871901399,93.61,0.9361
0.692472820441798,93.65,0.9365
0.692520775623269,93.64,0.9364
0.692568737447192,93.57,0.9357
0.692616705914947,93.45,0.9345
0.692664681027914,93.34,0.9334
0.692712662787476,93.26,0.9326
0.692760651195012,93.25,0.9325
0.692808646251905,93.32,0.9332
0.692856647959537,93.45,0.9345
0.69290465631929,93.57,0.9357
0.692952671332548,93.62,0.9362
0.693000693000693,93.58,0.9358
0.693048721325109,93.45,0.9345
0.69309675630718,93.25,0.9325
0.693144797948291,93.07,0.9307
0.693192846249827,92.95,0.9295
0.693240901213172,92.94,0.9294
0.693288962839712,93.02,0.9302
0.693337031130833,93.16,0.9316
0.693385106087921,93.33,0.9333
0.693433187712364,93.47,0.9347
0.693481276005548,93.55,0.9355
0.693529370968861,93.57,0.9357
0.69357747260369,93.55,0.9355
0.693625580911424,93.5,0.935
0.693673695893452,93.45,0.9345
0.693721817551162,93.41,0.9341
0.693769945885944,93.39,0.9339
0.693818080899188,93.4,0.934
0.693866222592284,93.42,0.9342
0.693914370966623,93.45,0.9345
0.693962526023595,93.48,0.9348
0.694010687764592,93.5,0.935
0.694058856191005,93.49,0.9349
0.694107031304227,93.44,0.9344
0.69415521310565,93.35,0.9335
0.694203401596668,93.24,0.9324
0.694251596778673,93.14,0.9314
0.694299798653058,93.09,0.9309
0.694348007221219,93.08,0.9308
0.69439622248455,93.13,0.9313
0.694444444444444,93.2,0.932
0.694492673102299,93.27,0.9327
0.694540908459508,93.3,0.933
0.694589150517469,93.29,0.9329
0.694637399277577,93.26,0.9326
0.69468565474123,93.23,0.9323
0.694733916909824,93.23,0.9323
0.694782185784757,93.28,0.9328
0.694830461367426,93.38,0.9338
0.694878743659231,93.49,0.9349
0.69492703266157,93.59,0.9359
0.694975328375843,93.64,0.9364
0.695023630803447,93.63,0.9363
0.695071939945784,93.58,0.9358
0.695120255804254,93.52,0.9352
0.695168578380257,93.49,0.9349
0.695216907675195,93.49,0.9349
0.695265243690468,93.54,0.9354
0.695313586427479,93.62,0.9362
0.69536193588763,93.71,0.9371
0.695410292072323,93.77,0.9377
0.695458654982961,93.8,0.938
0.695507024620949,93.79,0.9379
0.695555400987689,93.75,0.9375
0.695603784084585,93.7,0.937
0.695652173913043,93.64,0.9364
0.695700570474468,93.58,0.9358
0.695748973770264,93.55,0.9355
0.695797383801837,93.53,0.9353
0.695845800570593,93.53,0.9353
0.69589422407794,93.55,0.9355
0.695942654325284,93.58,0.9358
0.695991091314031,93.61,0.9361
0.696039535045591,93.63,0.9363
0.69608798552137,93.63,0.9363
0.696136442742778,93.61,0.9361
0.696184906711222,93.58,0.9358
0.696233377428114,93.56,0.9356
0.696281854894861,93.57,0.9357
0.696330339112875,93.6,0.936
0.696378830083565,93.66,0.9366
0.696427327808343,93.73,0.9373
0.69647583228862,93.8,0.938
0.696524343525806,93.86,0.9386
0.696572861521315,93.89,0.9389
0.696621386276559,93.9,0.939
0.69666991779295,93.89,0.9389
0.696718456071901,93.86,0.9386
0.696767001114827,93.82,0.9382
0.696815552923141,93.77,0.9377
0.696864111498258,93.71,0.9371
0.696912676841592,93.65,0.9365
0.696961248954558,93.61,0.9361
0.697009827838573,93.59,0.9359
0.697058413495051,93.62,0.9362
0.69710700592541,93.67,0.9367
0.697155605131065,93.73,0.9373
0.697204211113435,93.78,0.9378
0.697252823873937,93.79,0.9379
0.697301443413988,93.76,0.9376
0.697350069735007,93.71,0.9371
0.697398702838413,93.66,0.9366
0.697447342725624,93.66,0.9366
0.697495989398061,93.71,0.9371
0.697544642857143,93.81,0.9381
0.69759330310429,93.92,0.9392
0.697641970140924,93.99,0.9399
0.697690643968464,93.99,0.9399
0.697739324588334,93.91,0.9391
0.697788012001954,93.78,0.9378
0.697836706210747,93.65,0.9365
0.697885407216135,93.55,0.9355
0.697934115019542,93.54,0.9354
0.697982829622391,93.6,0.936
0.698031551026106,93.72,0.9372
0.698080279232112,93.84,0.9384
0.698129014241832,93.92,0.9392
0.698177756056692,93.92,0.9392
0.698226504678118,93.84,0.9384
0.698275260107534,93.71,0.9371
0.698324022346369,93.57,0.9357
0.698372791396047,93.47,0.9347
0.698421567257997,93.43,0.9343
0.698470349933645,93.45,0.9345
0.69851913942442,93.51,0.9351
0.69856793573175,93.58,0.9358
0.698616738857063,93.63,0.9363
0.698665548801789,93.63,0.9363
0.698714365567356,93.58,0.9358
0.698763189155195,93.5,0.935
0.698812019566737,93.41,0.9341
0.69886085680341,93.35,0.9335
0.698909700866648,93.34,0.9334
0.698958551757881,93.38,0.9338
0.69900740947854,93.47,0.9347
0.699056274030059,93.59,0.9359
0.69910514541387,93.71,0.9371
0.699154023631406,93.8,0.938
0.6992029086841,93.86,0.9386
0.699251800573386,93.87,0.9387
0.699300699300699,93.87,0.9387
0.699349604867473,93.86,0.9386
0.699398517275143,93.86,0.9386
0.699447436525145,93.88,0.9388
0.699496362618914,93.91,0.9391
0.699545295557887,93.95,0.9395
0.699594235343501,93.99,0.9399
0.699643181977192,94.03,0.9403
0.699692135460397,94.06,0.9406
0.699741095794556,94.09,0.9409
0.699790062981106,94.11,0.9411
0.699839037021485,94.12,0.9412
0.699888017917133,94.11,0.9411
0.69993700566949,94.07,0.9407
0.699986000279994,94,0.94
0.700035001750087,93.92,0.9392
0.70008401008121,93.83,0.9383
0.700133025274802,93.76,0.9376
0.700182047332306,93.73,0.9373
0.700231076255164,93.74,0.9374
0.700280112044818,93.76,0.9376
0.70032915470271,93.77,0.9377
0.700378204230284,93.74,0.9374
0.700427260628984,93.69,0.9369
0.700476323900252,93.61,0.9361
0.700525394045534,93.54,0.9354
0.700574471066274,93.51,0.9351
0.700623554963918,93.54,0.9354
0.70067264573991,93.6,0.936
0.700721743395698,93.69,0.9369
0.700770847932726,93.76,0.9376
0.700819959352442,93.79,0.9379
0.700869077656294,93.79,0.9379
0.700918202845728,93.77,0.9377
0.700967334922193,93.75,0.9375
0.701016473887136,93.75,0.9375
0.701065619742008,93.79,0.9379
0.701114772488256,93.84,0.9384
0.701163932127331,93.87,0.9387
0.701213098660683,93.87,0.9387
0.701262272089762,93.82,0.9382
0.701311452416018,93.74,0.9374
0.701360639640903,93.65,0.9365
0.701409833765869,93.61,0.9361
0.701459034792368,93.63,0.9363
0.701508242721852,93.71,0.9371
0.701557457555774,93.83,0.9383
0.701606679295587,93.94,0.9394
0.701655907942745,93.99,0.9399
0.701705143498702,93.95,0.9395
0.701754385964912,93.83,0.9383
0.701803635342831,93.67,0.9367
0.701852891633914,93.51,0.9351
0.701902154839615,93.42,0.9342
0.701951424961393,93.42,0.9342
0.702000702000702,93.5,0.935
0.702049985959,93.64,0.9364
0.702099276837745,93.79,0.9379
0.702148574638394,93.88,0.9388
0.702197879362404,93.89,0.9389
0.702247191011236,93.84,0.9384
0.702296509586347,93.74,0.9374
0.702345835089198,93.65,0.9365
0.702395167521247,93.62,0.9362
0.702444506883956,93.68,0.9368
0.702493853178785,93.83,0.9383
0.702543206407194,94.03,0.9403
0.702592566570646,94.24,0.9424
0.702641933670601,94.38,0.9438
0.702691307708524,94.42,0.9442
0.702740688685875,94.36,0.9436
0.702790076604118,94.23,0.9423
0.702839471464718,94.07,0.9407
0.702888873269136,93.94,0.9394
0.702938282018839,93.88,0.9388
0.70298769771529,93.91,0.9391
0.703037120359955,93.99,0.9399
0.703086549954299,94.1,0.941
0.703135986499789,94.18,0.9418
0.70318542999789,94.2,0.942
0.70323488045007,94.14,0.9414
0.703284337857796,94.03,0.9403
0.703333802222535,93.91,0.9391
0.703383273545755,93.81,0.9381
0.703432751828925,93.78,0.9378
0.703482237073514,93.82,0.9382
0.703531729280991,93.91,0.9391
0.703581228452825,94.02,0.9402
0.703630734590487,94.11,0.9411
0.703680247695447,94.14,0.9414
0.703729767769177,94.09,0.9409
0.703779294813147,93.99,0.9399
0.703828828828829,93.86,0.9386
0.703878369817695,93.73,0.9373
0.703927917781219,93.64,0.9364
0.703977472720873,93.6,0.936
0.70402703463813,93.6,0.936
0.704076603534465,93.63,0.9363
0.70412617941135,93.67,0.9367
0.704175762270263,93.71,0.9371
0.704225352112676,93.74,0.9374
0.704274948940066,93.77,0.9377
0.704324552753909,93.81,0.9381
0.704374163555681,93.87,0.9387
0.704423781346858,93.93,0.9393
0.704473406128919,94,0.94
0.704523037903339,94.06,0.9406
0.704572676671599,94.11,0.9411
0.704622322435175,94.16,0.9416
0.704671975195546,94.21,0.9421
0.704721634954193,94.27,0.9427
0.704771301712594,94.34,0.9434
0.70482097547223,94.41,0.9441
0.704870656234581,94.46,0.9446
0.704920344001128,94.48,0.9448
0.704970038773352,94.45,0.9445
0.705019740552735,94.38,0.9438
0.70506944934076,94.31,0.9431
0.705119165138908,94.24,0.9424
0.705168887948664,94.21,0.9421
0.705218617771509,94.2,0.942
0.705268354608929,94.21,0.9421
0.705318098462407,94.24,0.9424
0.705367849333427,94.27,0.9427
0.705417607223476,94.28,0.9428
0.705467372134039,94.29,0.9429
0.705517144066601,94.29,0.9429
0.705566923022649,94.28,0.9428
0.705616709003669,94.26,0.9426
0.70566650201115,94.23,0.9423
0.705716302046577,94.18,0.9418
0.70576610911144,94.12,0.9412
0.705815923207228,94.05,0.9405
0.705865744335427,93.99,0.9399
0.705915572497529,93.94,0.9394
0.705965407695023,93.93,0.9393
0.706015249929398,93.95,0.9395
0.706065099202146,93.98,0.9398
0.706114955514758,94.01,0.9401
0.706164818868724,94.02,0.9402
0.706214689265537,94.03,0.9403
0.706264566706688,94.04,0.9404
0.706314451193671,94.06,0.9406
0.706364342727979,94.11,0.9411
