Lambda[um],T_percent,T
3.00842358604091,0.05,0.0005
3.008876184745,0.05,0.0005
3.00932891965092,0.05,0.0005
3.00978179082017,0.04,0.0004
3.01023479831427,0.04,0.0004
3.01068794219479,0.04,0.0004
3.01114122252334,0.04,0.0004
3.01159463936154,0.04,0.0004
3.01204819277108,0.05,0.0005
3.01250188281368,0.06,0.0006
3.01295570955107,0.07,0.0007
3.01340967304505,0.08,0.0008
3.01386377335744,0.1,0.001
3.01431801055011,0.11,0.0011
3.01477238468496,0.13,0.0013
3.01522689582391,0.14,0.0014
3.01568154402895,0.15,0.0015
3.01613632936209,0.16,0.0016
3.01659125188537,0.15,0.0015
3.01704631166088,0.13,0.0013
3.01750150875075,0.1,0.001
3.01795684321714,0.07,0.0007
3.01841231512225,0.04,0.0004
3.0188679245283,0.03,0.0003
3.01932367149758,0.03,0.0003
3.01977955609241,0.03,0.0003
3.02023557837511,0.04,0.0004
3.0206917384081,0.04,0.0004
3.02114803625378,0.05,0.0005
3.02160447197462,0.06,0.0006
3.02206104563312,0.06,0.0006
3.02251775729182,0.05,0.0005
3.0229746070133,0.03,0.0003
3.02343159486017,0.03,0.0003
3.02388872089507,0.03,0.0003
3.0243459851807,0.04,0.0004
3.02480338777979,0.05,0.0005
3.0252609287551,0.04,0.0004
3.02571860816944,0.04,0.0004
3.02617642608564,0.04,0.0004
3.02663438256659,0.06,0.0006
3.02709247767519,0.08,0.0008
3.02755071147442,0.09,0.0009
3.02800908402725,0.09,0.0009
3.02846759539673,0.08,0.0008
3.02892624564592,0.08,0.0008
3.02938503483793,0.08,0.0008
3.0298439630359,0.09,0.0009
3.03030303030303,0.09,0.0009
3.03076223670253,0.08,0.0008
3.03122158229767,0.08,0.0008
3.03168106715174,0.08,0.0008
3.03214069132808,0.07,0.0007
3.03260045489007,0.06,0.0006
3.03306035790112,0.04,0.0004
3.03352040042469,0.02,0.0002
3.03398058252427,0.02,0.0002
3.03444090426339,0.03,0.0003
3.03490136570561,0.05,0.0005
3.03536196691455,0.05,0.0005
3.03582270795386,0.05,0.0005
3.0362835888872,0.04,0.0004
3.03674460977832,0.03,0.0003
3.03720577069096,0.03,0.0003
3.03766707168894,0.03,0.0003
3.03812851283609,0.03,0.0003
3.03859009419629,0.05,0.0005
3.03905181583346,0.06,0.0006
3.03951367781155,0.07,0.0007
3.03997568019456,0.07,0.0007
3.04043782304652,0.05,0.0005
3.0409001064315,0.02,0.0002
3.04136253041363,0,0
3.04182509505703,-0.02,-0.0002
3.04228780042592,-0.03,-0.0003
3.04275064658451,-0.04,-0.0004
3.04321363359708,-0.05,-0.0005
3.04367676152793,-0.06,-0.0006
3.0441400304414,-0.07,-0.0007
3.04460344040189,-0.08,-0.0008
3.04506699147381,-0.08,-0.0008
3.04553068372164,-0.07,-0.0007
3.04599451720987,-0.05,-0.0005
3.04645849200305,-0.03,-0.0003
3.04692260816575,-0.01,-0.0001
3.04738686576261,0.01,0.0001
3.04785126485827,0.02,0.0002
3.04831580551745,0.03,0.0003
3.04878048780488,0.03,0.0003
3.04924531178533,0.03,0.0003
3.04971027752364,0.04,0.0004
3.05017538508464,0.06,0.0006
3.05064063453325,0.08,0.0008
3.0511060259344,0.1,0.001
3.05157155935307,0.13,0.0013
3.05203723485427,0.13,0.0013
3.05250305250305,0.12,0.0012
3.05296901236452,0.1,0.001
3.05343511450382,0.08,0.0008
3.0539013589861,0.07,0.0007
3.0543677458766,0.05,0.0005
3.05483427524057,0.03,0.0003
3.05530094714329,0.02,0.0002
3.05576776165011,0.02,0.0002
3.05623471882641,0.01,0.0001
3.05670181873758,0.01,0.0001
3.0571690614491,0.01,0.0001
3.05763644702645,0.01,0.0001
3.05810397553517,0.01,0.0001
3.05857164704083,0.02,0.0002
3.05903946160905,0.03,0.0003
3.05950741930549,0.04,0.0004
3.05997552019584,0.04,0.0004
3.06044376434583,0.03,0.0003
3.06091215182124,0.02,0.0002
3.06138068268789,0,0
3.06184935701163,-0.02,-0.0002
3.06231817485837,-0.04,-0.0004
3.06278713629403,-0.05,-0.0005
3.06325624138459,-0.05,-0.0005
3.06372549019608,-0.05,-0.0005
3.06419488279455,-0.05,-0.0005
3.06466441924609,-0.03,-0.0003
3.06513409961686,0.01,0.0001
3.06560392397302,0.04,0.0004
3.06607389238081,0.07,0.0007
3.06654400490647,0.09,0.0009
3.06701426161632,0.09,0.0009
3.06748466257669,0.09,0.0009
3.06795520785397,0.07,0.0007
3.06842589751457,0.04,0.0004
3.06889673162498,0.01,0.0001
3.06936771025169,0,0
3.06983883346124,0,0
3.07031010132023,0,0
3.07078151389529,-0.01,-0.0001
3.07125307125307,-0.02,-0.0002
3.0717247734603,-0.04,-0.0004
3.07219662058372,-0.05,-0.0005
3.07266861269012,-0.06,-0.0006
3.07314074984634,-0.06,-0.0006
3.07361303211926,-0.05,-0.0005
3.07408545957578,-0.03,-0.0003
3.07455803228286,-0.01,-0.0001
3.0750307503075,0,0
3.07550361371675,0.01,0.0001
3.07597662257767,0,0
3.07644977695739,0,0
3.07692307692308,0,0
3.07739652254193,0,0
3.07787011388119,0.01,0.0001
3.07834385100816,0.02,0.0002
3.07881773399015,0.04,0.0004
3.07929176289453,0.05,0.0005
3.07976593778873,0.05,0.0005
3.08024025874018,0.06,0.0006
3.08071472581639,0.08,0.0008
3.08118933908489,0.1,0.001
3.08166409861325,0.11,0.0011
3.0821390044691,0.11,0.0011
3.0826140567201,0.1,0.001
3.08308925543394,0.08,0.0008
3.08356460067838,0.05,0.0005
3.0840400925212,0.01,0.0001
3.08451573103023,-0.02,-0.0002
3.08499151627333,-0.04,-0.0004
3.08546744831842,-0.05,-0.0005
3.08594352723345,-0.05,-0.0005
3.08641975308642,-0.03,-0.0003
3.08689612594536,-0.02,-0.0002
3.08737264587836,0,0
3.08784931295353,0,0
3.08832612723904,0,0
3.08880308880309,0,0
3.08928019771393,-0.01,-0.0001
3.08975745403986,-0.01,-0.0001
3.0902348578492,-0.02,-0.0002
3.09071240921032,-0.01,-0.0001
3.09119010819165,0.01,0.0001
3.09166795486165,0.03,0.0003
3.09214594928881,0.05,0.0005
3.09262409154167,0.06,0.0006
3.09310238168883,0.05,0.0005
3.09358081979892,0.03,0.0003
3.09405940594059,0,0
3.09453814018258,-0.02,-0.0002
3.09501702259362,-0.04,-0.0004
3.09549605324253,-0.05,-0.0005
3.09597523219814,-0.05,-0.0005
3.09645455952934,-0.03,-0.0003
3.09693403530505,0.02,0.0002
3.09741365959424,0.08,0.0008
3.09789343246592,0.13,0.0013
3.09837335398916,0.17,0.0017
3.09885342423303,0.19,0.0019
3.0993336432667,0.2,0.002
3.09981401115933,0.18,0.0018
3.10029452798016,0.15,0.0015
3.10077519379845,0.1,0.001
3.10125600868352,0.06,0.0006
3.10173697270471,0.02,0.0002
3.10221808593144,0.01,0.0001
3.10269934843314,0,0
3.10318076027929,0.01,0.0001
3.10366232153942,0.01,0.0001
3.1041440322831,0.01,0.0001
3.10462589257994,0.02,0.0002
3.10510790249961,0.03,0.0003
3.1055900621118,0.05,0.0005
3.10607237148626,0.07,0.0007
3.10655483069276,0.09,0.0009
3.10703743980115,0.11,0.0011
3.10752019888129,0.13,0.0013
3.10800310800311,0.14,0.0014
3.10848616723656,0.14,0.0014
3.10896937665164,0.13,0.0013
3.10945273631841,0.11,0.0011
3.10993624630695,0.09,0.0009
3.1104199066874,0.06,0.0006
3.11090371752994,0.05,0.0005
3.11138767890479,0.03,0.0003
3.11187179088222,0.03,0.0003
3.11235605353252,0.02,0.0002
3.11284046692607,0.01,0.0001
3.11332503113325,0,0
3.11380974622451,-0.01,-0.0001
3.11429461227032,-0.01,-0.0001
3.11477962934122,0,0
3.11526479750779,0,0
3.11575011684063,0,0
3.11623558741041,0.01,0.0001
3.11672120928783,0.03,0.0003
3.11720698254364,0.05,0.0005
3.11769290724864,0.06,0.0006
3.11817898347365,0.07,0.0007
3.11866521128957,0.07,0.0007
3.11915159076731,0.07,0.0007
3.11963812197785,0.07,0.0007
3.1201248049922,0.07,0.0007
3.12061163988142,0.07,0.0007
3.1210986267166,0.07,0.0007
3.12158576556891,0.08,0.0008
3.12207305650952,0.1,0.001
3.12256049960968,0.12,0.0012
3.12304809494066,0.14,0.0014
3.12353584257379,0.15,0.0015
3.12402374258044,0.15,0.0015
3.12451179503203,0.14,0.0014
3.125,0.14,0.0014
3.12548835755587,0.14,0.0014
3.12597686777118,0.13,0.0013
3.12646553071752,0.12,0.0012
3.12695434646654,0.11,0.0011
3.12744331508991,0.1,0.001
3.12793243665937,0.1,0.001
3.12842171124668,0.1,0.001
3.12891113892365,0.09,0.0009
3.12940071976217,0.08,0.0008
3.12989045383412,0.06,0.0006
3.13038034121146,0.05,0.0005
3.13087038196619,0.03,0.0003
3.13136057617035,0.01,0.0001
3.13185092389602,-0.01,-0.0001
3.13234142521535,-0.01,-0.0001
3.1328320802005,-0.01,-0.0001
3.1333228889237,-0.01,-0.0001
3.13381385145722,0,0
3.13430496787337,0,0
3.13479623824451,0,0
3.13528766264305,0.01,0.0001
3.13577924114142,0.01,0.0001
3.13627097381214,0.01,0.0001
3.13676286072773,0,0
3.13725490196078,0.01,0.0001
3.13774709758393,0.02,0.0002
3.13823944766986,0.04,0.0004
3.13873195229127,0.07,0.0007
3.13922461152095,0.09,0.0009
3.13971742543171,0.1,0.001
3.1402103940964,0.12,0.0012
3.14070351758794,0.12,0.0012
3.14119679597927,0.11,0.0011
3.14169022934339,0.09,0.0009
3.14218381775334,0.07,0.0007
3.14267756128221,0.06,0.0006
3.14317146000314,0.06,0.0006
3.14366551398931,0.06,0.0006
3.14415972331394,0.06,0.0006
3.14465408805031,0.06,0.0006
3.14514860827174,0.05,0.0005
3.14564328405159,0.05,0.0005
3.14613811546327,0.05,0.0005
3.14663310258024,0.05,0.0005
3.147128245476,0.06,0.0006
3.14762354422411,0.07,0.0007
3.14811899889816,0.07,0.0007
3.14861460957179,0.07,0.0007
3.14911037631869,0.07,0.0007
3.1496062992126,0.07,0.0007
3.1501023783273,0.07,0.0007
3.15059861373661,0.08,0.0008
3.15109500551442,0.09,0.0009
3.15159155373464,0.1,0.001
3.15208825847124,0.1,0.001
3.15258511979823,0.08,0.0008
3.15308213778969,0.05,0.0005
3.15357931251971,0.01,0.0001
3.15407664406245,-0.02,-0.0002
3.15457413249211,-0.02,-0.0002
3.15507177788295,-0.02,-0.0002
3.15556958030925,-0.01,-0.0001
3.15606753984535,0.01,0.0001
3.15656565656566,0.02,0.0002
3.15706393054459,0.03,0.0003
3.15756236185665,0.03,0.0003
3.15806095057635,0.02,0.0002
3.15855969677827,0.01,0.0001
3.15905860053704,-0.01,-0.0001
3.15955766192733,-0.02,-0.0002
3.16005688102386,-0.02,-0.0002
3.16055625790139,-0.01,-0.0001
3.16105579263474,0.01,0.0001
3.16155548529877,0.05,0.0005
3.16205533596838,0.09,0.0009
3.16255534471853,0.13,0.0013
3.16305551162423,0.14,0.0014
3.16355583676052,0.14,0.0014
3.1640563202025,0.12,0.0012
3.16455696202532,0.09,0.0009
3.16505776230416,0.06,0.0006
3.16555872111428,0.04,0.0004
3.16605983853095,0.03,0.0003
3.16656111462951,0.04,0.0004
3.16706254948535,0.06,0.0006
3.1675641431739,0.06,0.0006
3.16806589577063,0.05,0.0005
3.16856780735108,0.02,0.0002
3.16906987799081,0,0
3.16957210776545,-0.01,-0.0001
3.17007449675067,0,0
3.17057704502219,0.01,0.0001
3.17107975265578,0.03,0.0003
3.17158261972724,0.04,0.0004
3.17208564631245,0.05,0.0005
3.17258883248731,0.04,0.0004
3.17309217832778,0.01,0.0001
3.17359568390987,-0.02,-0.0002
3.17409934930963,-0.05,-0.0005
3.17460317460317,-0.07,-0.0007
3.17510715986665,-0.08,-0.0008
3.17561130517625,-0.08,-0.0008
3.17611561060823,-0.07,-0.0007
3.17662007623888,-0.06,-0.0006
3.17712470214456,-0.06,-0.0006
3.17762948840165,-0.06,-0.0006
3.1781344350866,-0.07,-0.0007
3.17863954227591,-0.07,-0.0007
3.1791448100461,-0.07,-0.0007
3.17965023847377,-0.06,-0.0006
3.18015582763555,-0.04,-0.0004
3.18066157760814,0,0
3.18116748846827,0.03,0.0003
3.18167356029271,0.05,0.0005
3.18217979315831,0.04,0.0004
3.18268618714195,0.03,0.0003
3.18319274232055,-0.01,-0.0001
3.18369945877109,-0.04,-0.0004
3.18420633657061,-0.07,-0.0007
3.18471337579618,-0.08,-0.0008
3.18522057652492,-0.07,-0.0007
3.18572793883402,-0.03,-0.0003
3.1862354628007,0.01,0.0001
3.18674314850223,0.05,0.0005
3.18725099601594,0.08,0.0008
3.18775900541919,0.09,0.0009
3.18826717678941,0.08,0.0008
3.18877551020408,0.06,0.0006
3.18928400574071,0.03,0.0003
3.18979266347687,0.02,0.0002
3.19030148349019,0.02,0.0002
3.19081046585833,0.03,0.0003
3.19131961065901,0.04,0.0004
3.19182891797,0.05,0.0005
3.19233838786911,0.06,0.0006
3.19284802043423,0.07,0.0007
3.19335781574325,0.09,0.0009
3.19386777387416,0.11,0.0011
3.19437789490497,0.14,0.0014
3.19488817891374,0.17,0.0017
3.19539862597859,0.19,0.0019
3.19590923617769,0.2,0.002
3.19642000958926,0.19,0.0019
3.19693094629156,0.15,0.0015
3.19744204636291,0.11,0.0011
3.19795330988168,0.06,0.0006
3.19846473692628,0.03,0.0003
3.19897632757518,0.03,0.0003
3.19948808190689,0.04,0.0004
3.2,0.07,0.0007
3.20051208193311,0.09,0.0009
3.20102432778489,0.1,0.001
3.20153673763406,0.1,0.001
3.2020493115594,0.09,0.0009
3.20256204963971,0.08,0.0008
3.20307495195388,0.06,0.0006
3.20358801858081,0.03,0.0003
3.20410124959949,0.01,0.0001
3.20461464508893,0,0
3.20512820512821,0,0
3.20564192979644,0.01,0.0001
3.20615581917281,0.02,0.0002
3.20666987333654,0.03,0.0003
3.2071840923669,0.03,0.0003
3.20769847634322,0.03,0.0003
3.20821302534488,0.03,0.0003
3.20872773945131,0.02,0.0002
3.20924261874198,0.02,0.0002
3.20975766329642,0.02,0.0002
3.21027287319422,0.03,0.0003
3.21078824851501,0.03,0.0003
3.21130378933847,0.03,0.0003
3.21181949574434,0.02,0.0002
3.2123353678124,0.02,0.0002
3.21285140562249,0.02,0.0002
3.2133676092545,0.03,0.0003
3.21388397878837,0.05,0.0005
3.21440051430408,0.08,0.0008
3.21491721588169,0.11,0.0011
3.21543408360129,0.13,0.0013
3.21595111754301,0.14,0.0014
3.21646831778707,0.13,0.0013
3.2169856844137,0.11,0.0011
3.21750321750322,0.08,0.0008
3.21802091713596,0.04,0.0004
3.21853878339234,0.02,0.0002
3.21905681635281,0,0
3.21957501609787,-0.01,-0.0001
3.2200933827081,-0.02,-0.0002
3.22061191626409,-0.01,-0.0001
3.22113061684651,0.01,0.0001
3.22164948453608,0.02,0.0002
3.22216851941357,0.04,0.0004
3.22268772155978,0.06,0.0006
3.2232070910556,0.08,0.0008
3.22372662798195,0.1,0.001
3.2242463324198,0.11,0.0011
3.22476620445018,0.12,0.0012
3.22528624415417,0.12,0.0012
3.2258064516129,0.12,0.0012
3.22632682690757,0.11,0.0011
3.22684737011939,0.1,0.001
3.22736808132968,0.09,0.0009
3.22788896061975,0.09,0.0009
3.22841000807102,0.09,0.0009
3.22893122376493,0.08,0.0008
3.22945260778298,0.08,0.0008
3.22997416020672,0.07,0.0007
3.23049588111775,0.07,0.0007
3.23101777059774,0.08,0.0008
3.23153982872839,0.08,0.0008
3.23206205559147,0.09,0.0009
3.23258445126879,0.09,0.0009
3.23310701584222,0.08,0.0008
3.23362974939369,0.06,0.0006
3.23415265200517,0.05,0.0005
3.23467572375869,0.04,0.0004
3.23519896473633,0.02,0.0002
3.23572237502022,0.02,0.0002
3.23624595469256,0.02,0.0002
3.23676970383557,0.03,0.0003
3.23729362253156,0.03,0.0003
3.23781771086288,0.04,0.0004
3.23834196891192,0.03,0.0003
3.23886639676113,0.03,0.0003
3.23939099449304,0.03,0.0003
3.23991576219018,0.04,0.0004
3.24044069993519,0.05,0.0005
3.24096580781073,0.05,0.0005
3.24149108589951,0.05,0.0005
3.24201653428432,0.05,0.0005
3.24254215304799,0.05,0.0005
3.24306794227339,0.05,0.0005
3.24359390204346,0.04,0.0004
3.2441200324412,0.03,0.0003
3.24464633354964,0.02,0.0002
3.24517280545189,0,0
3.24569944823109,-0.01,-0.0001
3.24622626197046,-0.02,-0.0002
3.24675324675325,-0.03,-0.0003
3.24728040266277,-0.04,-0.0004
3.2478077297824,-0.03,-0.0003
3.24833522819555,0,0
3.2488628979857,0.03,0.0003
3.24939073923639,0.06,0.0006
3.2499187520312,0.09,0.0009
3.25044693645376,0.11,0.0011
3.25097529258778,0.13,0.0013
3.25150382051699,0.14,0.0014
3.2520325203252,0.14,0.0014
3.25256139209628,0.15,0.0015
3.25309043591412,0.14,0.0014
3.2536196518627,0.13,0.0013
3.25414904002603,0.12,0.0012
3.2546786004882,0.1,0.001
3.25520833333333,0.09,0.0009
3.25573823864561,0.08,0.0008
3.25626831650928,0.06,0.0006
3.25679856700863,0.05,0.0005
3.25732899022801,0.04,0.0004
3.25785958625183,0.03,0.0003
3.25839035516455,0.03,0.0003
3.25892129705068,0.03,0.0003
3.25945241199478,0.03,0.0003
3.2599837000815,0.04,0.0004
3.2605151613955,0.06,0.0006
3.26104679602152,0.07,0.0007
3.26157860404436,0.07,0.0007
3.26211058554885,0.06,0.0006
3.2626427406199,0.03,0.0003
3.26317506934247,0,0
3.26370757180157,-0.01,-0.0001
3.26424024808226,-0.01,-0.0001
3.26477309826967,0,0
3.26530612244898,0.02,0.0002
3.26583932070542,0.03,0.0003
3.26637269312429,0.05,0.0005
3.26690623979092,0.06,0.0006
3.26743996079072,0.04,0.0004
3.26797385620915,0.01,0.0001
3.26850792613172,-0.02,-0.0002
3.269042170644,-0.06,-0.0006
3.26957658983162,-0.08,-0.0008
3.27011118378025,-0.09,-0.0009
3.27064595257563,-0.08,-0.0008
3.27118089630357,-0.07,-0.0007
3.27171601504989,-0.04,-0.0004
3.27225130890052,0,0
3.27278677794142,0.04,0.0004
3.27332242225859,0.06,0.0006
3.27385824193812,0.06,0.0006
3.27439423706614,0.04,0.0004
3.27493040772884,0.02,0.0002
3.27546675401245,0,0
3.27600327600328,-0.01,-0.0001
3.27653997378768,-0.02,-0.0002
3.27707684745207,-0.03,-0.0003
3.27761389708292,-0.02,-0.0002
3.27815112276676,-0.01,-0.0001
3.27868852459016,0,0
3.27922610263978,0.01,0.0001
3.2797638570023,0.01,0.0001
3.28030178776447,0.01,0.0001
3.28083989501312,0.01,0.0001
3.28137817883511,0.01,0.0001
3.28191663931736,0.02,0.0002
3.28245527654686,0.02,0.0002
3.28299409061064,0.03,0.0003
3.2835330815958,0.04,0.0004
3.28407224958949,0.04,0.0004
3.28461159467893,0.03,0.0003
3.28515111695138,0.02,0.0002
3.28569081649417,0.01,0.0001
3.28623069339468,0,0
3.28677074774034,0,0
3.28731097961867,0,0
3.28785138911721,0.01,0.0001
3.28839197632358,0.03,0.0003
3.28893274132544,0.04,0.0004
3.28947368421053,0.06,0.0006
3.29001480506662,0.09,0.0009
3.29055610398157,0.11,0.0011
3.29109758104328,0.11,0.0011
3.2916392363397,0.11,0.0011
3.29218106995885,0.09,0.0009
3.2927230819888,0.08,0.0008
3.2932652725177,0.06,0.0006
3.29380764163373,0.04,0.0004
3.29435018942514,0.04,0.0004
3.29489291598023,0.04,0.0004
3.29543582138738,0.05,0.0005
3.295978905735,0.07,0.0007
3.29652216911159,0.08,0.0008
3.29706561160567,0.09,0.0009
3.29760923330585,0.09,0.0009
3.29815303430079,0.09,0.0009
3.2986970146792,0.09,0.0009
3.29924117452986,0.08,0.0008
3.29978551394159,0.07,0.0007
3.3003300330033,0.06,0.0006
3.30087473180393,0.03,0.0003
3.30141961043249,-0.01,-0.0001
3.30196466897804,-0.04,-0.0004
3.30250990752972,-0.07,-0.0007
3.30305532617671,-0.08,-0.0008
3.30360092500826,-0.08,-0.0008
3.30414670411366,-0.06,-0.0006
3.30469266358229,-0.03,-0.0003
3.30523880350355,0,0
3.30578512396694,0.02,0.0002
3.30633162506199,0.03,0.0003
3.30687830687831,0.04,0.0004
3.30742516950554,0.05,0.0005
3.30797221303341,0.05,0.0005
3.3085194375517,0.06,0.0006
3.30906684315023,0.08,0.0008
3.30961442991891,0.09,0.0009
3.3101621979477,0.1,0.001
3.3107101473266,0.09,0.0009
3.3112582781457,0.07,0.0007
3.31180659049512,0.05,0.0005
3.31235508446505,0.04,0.0004
3.31290376014577,0.04,0.0004
3.31345261762757,0.04,0.0004
3.31400165700083,0.04,0.0004
3.31455087835598,0.04,0.0004
3.31510028178352,0.03,0.0003
3.31564986737401,0.02,0.0002
3.31619963521804,0.01,0.0001
3.3167495854063,0.02,0.0002
3.31729971802952,0.03,0.0003
3.3178500331785,0.06,0.0006
3.31840053094409,0.09,0.0009
3.31895121141719,0.11,0.0011
3.3195020746888,0.12,0.0012
3.32005312084993,0.11,0.0011
3.3206043499917,0.09,0.0009
3.32115576220525,0.07,0.0007
3.3217073575818,0.06,0.0006
3.32225913621262,0.05,0.0005
3.32281109818907,0.05,0.0005
3.32336324360253,0.05,0.0005
3.32391557254446,0.04,0.0004
3.32446808510638,0.03,0.0003
3.32502078137988,0.02,0.0002
3.3255736614566,0.02,0.0002
3.32612672542824,0.03,0.0003
3.32667997338656,0.05,0.0005
3.32723340542339,0.08,0.0008
3.32778702163062,0.11,0.0011
3.32834082210018,0.13,0.0013
3.3288948069241,0.14,0.0014
3.32944897619444,0.13,0.0013
3.33000333000333,0.11,0.0011
3.33055786844296,0.07,0.0007
3.3311125916056,0.04,0.0004
3.33166749958354,0.01,0.0001
3.33222259246918,-0.01,-0.0001
3.33277787035494,-0.02,-0.0002
3.33333333333333,-0.01,-0.0001
3.33388898149692,0.01,0.0001
3.33444481493831,0.03,0.0003
3.33500083375021,0.03,0.0003
3.33555703802535,0.02,0.0002
3.33611342785655,0.01,0.0001
3.33667000333667,-0.01,-0.0001
3.33722676455865,-0.02,-0.0002
3.33778371161549,-0.03,-0.0003
3.33834084460023,-0.03,-0.0003
3.33889816360601,-0.03,-0.0003
3.339455668726,-0.02,-0.0002
3.34001336005344,-0.02,-0.0002
3.34057123768164,-0.03,-0.0003
3.34112930170398,-0.05,-0.0005
3.34168755221387,-0.07,-0.0007
3.34224598930481,-0.09,-0.0009
3.34280461307037,-0.09,-0.0009
3.34336342360415,-0.09,-0.0009
3.34392242099983,-0.07,-0.0007
3.34448160535117,-0.05,-0.0005
3.34504097675196,-0.02,-0.0002
3.34560053529609,0,0
3.34616028107746,0,0
3.34672021419009,-0.01,-0.0001
3.34728033472803,-0.04,-0.0004
3.3478406427854,-0.05,-0.0005
3.34840113845639,-0.05,-0.0005
3.34896182183523,-0.02,-0.0002
3.34952269301625,0.02,0.0002
3.3500837520938,0.06,0.0006
3.35064499916234,0.1,0.001
3.35120643431635,0.12,0.0012
3.35176805765041,0.13,0.0013
3.35232986925913,0.12,0.0012
3.35289186923722,0.1,0.001
3.35345405767941,0.09,0.0009
3.35401643468053,0.08,0.0008
3.35457900033546,0.08,0.0008
3.35514175473914,0.07,0.0007
3.35570469798658,0.05,0.0005
3.35626783017285,0.04,0.0004
3.35683115139308,0.03,0.0003
3.35739466174249,0.03,0.0003
3.35795836131632,0.03,0.0003
3.35852225020991,0.04,0.0004
3.35908632851864,0.05,0.0005
3.35965059633798,0.07,0.0007
3.36021505376344,0.08,0.0008
3.36077970089061,0.09,0.0009
3.36134453781513,0.09,0.0009
3.36190956463271,0.09,0.0009
3.36247478143914,0.08,0.0008
3.36304018833025,0.05,0.0005
3.36360578540195,0.03,0.0003
3.36417157275021,0,0
3.36473755047106,-0.01,-0.0001
3.36530371866061,-0.01,-0.0001
3.36587007741501,0,0
3.3664366268305,0.01,0.0001
3.36700336700337,0.03,0.0003
3.36757029802997,0.05,0.0005
3.36813742000674,0.06,0.0006
3.36870473303015,0.05,0.0005
3.36927223719677,0.04,0.0004
3.3698399326032,0.02,0.0002
3.37040781934614,0.01,0.0001
3.37097589752233,0.01,0.0001
3.37154416722859,0.02,0.0002
3.37211262856179,0.04,0.0004
3.37268128161889,0.05,0.0005
3.37325012649688,0.04,0.0004
3.37381916329285,0.03,0.0003
3.37438839210393,0.02,0.0002
3.37495781302734,0,0
3.37552742616034,-0.01,-0.0001
3.37609723160027,-0.02,-0.0002
3.37666722944454,-0.02,-0.0002
3.37723741979061,-0.02,-0.0002
3.37780780273602,0,0
3.37837837837838,0.01,0.0001
3.37894914681534,0.03,0.0003
3.37952010814464,0.05,0.0005
3.38009126246409,0.07,0.0007
3.38066260987153,0.09,0.0009
3.38123415046492,0.1,0.001
3.38180588434224,0.09,0.0009
3.38237781160156,0.07,0.0007
3.382949932341,0.04,0.0004
3.38352224665877,0.02,0.0002
3.38409475465313,0.01,0.0001
3.38466745642241,0.01,0.0001
3.385240352065,0.03,0.0003
3.38581344167936,0.04,0.0004
3.38638672536404,0.04,0.0004
3.38696020321761,0.03,0.0003
3.38753387533875,0.01,0.0001
3.38810774182619,-0.01,-0.0001
3.38868180277872,-0.02,-0.0002
3.3892560582952,-0.03,-0.0003
3.38983050847458,-0.04,-0.0004
