Lambda[um],T_percent,T
2.97885016383676,0.02,0.0002
2.97973778307509,0.02,0.0002
2.9806259314456,0.03,0.0003
2.98151460942159,0.03,0.0003
2.98240381747689,0.03,0.0003
2.98329355608592,0.02,0.0002
2.98418382572366,0.02,0.0002
2.98507462686567,0.01,0.0001
2.98596595998806,0.01,0.0001
2.9868578255675,0.01,0.0001
2.98775022408127,0.01,0.0001
2.98864315600717,0.02,0.0002
2.98953662182362,0.01,0.0001
2.99043062200957,0.01,0.0001
2.99132515704457,0.01,0.0001
2.99222022740874,0.01,0.0001
2.99311583358276,0.01,0.0001
2.9940119760479,0.02,0.0002
2.99490865528601,0.02,0.0002
2.99580587177951,0.02,0.0002
2.99670362601139,0.02,0.0002
2.99760191846523,0.02,0.0002
2.99850074962519,0.02,0.0002
2.999400119976,0.01,0.0001
3.000300030003,0.01,0.0001
3.00120048019208,0.01,0.0001
3.00210147102972,0.01,0.0001
3.003003003003,0.01,0.0001
3.00390507659958,0.01,0.0001
3.00480769230769,0.01,0.0001
3.00571085061617,0.01,0.0001
3.00661455201443,0.01,0.0001
3.00751879699248,0.01,0.0001
3.00842358604091,0.01,0.0001
3.00932891965092,0.01,0.0001
3.01023479831427,0.02,0.0002
3.01114122252334,0.02,0.0002
3.01204819277108,0.02,0.0002
3.01295570955107,0.02,0.0002
3.01386377335744,0.02,0.0002
3.01477238468496,0.02,0.0002
3.01568154402895,0.01,0.0001
3.01659125188537,0.01,0.0001
3.01750150875075,0.01,0.0001
3.01841231512225,0.01,0.0001
3.01932367149758,0.01,0.0001
3.02023557837511,0.01,0.0001
3.02114803625378,0,0
3.02206104563312,0.01,0.0001
3.0229746070133,0.01,0.0001
3.02388872089507,0.01,0.0001
3.02480338777979,0.01,0.0001
3.02571860816944,0.01,0.0001
3.02663438256659,0.02,0.0002
3.02755071147442,0.02,0.0002
3.02846759539673,0.02,0.0002
3.02938503483793,0.01,0.0001
3.03030303030303,0.01,0.0001
3.03122158229767,0.01,0.0001
3.03214069132808,0.01,0.0001
3.03306035790112,0.02,0.0002
3.03398058252427,0.01,0.0001
3.03490136570561,0.01,0.0001
3.03582270795386,0,0
3.03674460977832,0.01,0.0001
3.03766707168894,0.01,0.0001
3.03859009419629,0.02,0.0002
3.03951367781155,0.02,0.0002
3.04043782304652,0.02,0.0002
3.04136253041363,0.01,0.0001
3.04228780042592,0.01,0.0001
3.04321363359708,0.01,0.0001
3.0441400304414,0.02,0.0002
3.04506699147381,0.02,0.0002
3.04599451720987,0.02,0.0002
3.04692260816575,0.01,0.0001
3.04785126485827,0.01,0.0001
3.04878048780488,0.01,0.0001
3.04971027752364,0.01,0.0001
3.05064063453325,0.01,0.0001
3.05157155935307,0.01,0.0001
3.05250305250305,0.01,0.0001
3.05343511450382,0.01,0.0001
3.0543677458766,0.01,0.0001
3.05530094714329,0,0
3.05623471882641,0.01,0.0001
3.0571690614491,0.01,0.0001
3.05810397553517,0.01,0.0001
3.05903946160905,0.01,0.0001
3.05997552019584,0.02,0.0002
3.06091215182124,0.02,0.0002
3.06184935701163,0.02,0.0002
3.06278713629403,0.02,0.0002
3.06372549019608,0.01,0.0001
3.06466441924609,0.01,0.0001
3.06560392397302,0.02,0.0002
3.06654400490647,0.02,0.0002
3.06748466257669,0.02,0.0002
3.06842589751457,0.02,0.0002
3.06936771025169,0.02,0.0002
3.07031010132023,0.02,0.0002
3.07125307125307,0.02,0.0002
3.07219662058372,0.02,0.0002
3.07314074984634,0.02,0.0002
3.07408545957578,0.02,0.0002
3.0750307503075,0.02,0.0002
3.07597662257767,0.02,0.0002
3.07692307692308,0.02,0.0002
3.07787011388119,0.02,0.0002
3.07881773399015,0.01,0.0001
3.07976593778873,0.02,0.0002
3.08071472581639,0.02,0.0002
3.08166409861325,0.02,0.0002
3.0826140567201,0.01,0.0001
3.08356460067838,0,0
3.08451573103023,0,0
3.08546744831842,0,0
3.08641975308642,0.01,0.0001
3.08737264587836,0.01,0.0001
3.08832612723904,0.01,0.0001
3.08928019771393,0.01,0.0001
3.0902348578492,0.01,0.0001
3.09119010819165,0.01,0.0001
3.09214594928881,0.02,0.0002
3.09310238168883,0.02,0.0002
3.09405940594059,0.03,0.0003
3.09501702259362,0.03,0.0003
3.09597523219814,0.02,0.0002
3.09693403530505,0.02,0.0002
3.09789343246592,0.02,0.0002
3.09885342423303,0.01,0.0001
3.09981401115933,0.02,0.0002
3.10077519379845,0.03,0.0003
3.10173697270471,0.03,0.0003
3.10269934843314,0.03,0.0003
3.10366232153942,0.02,0.0002
3.10462589257994,0.01,0.0001
3.1055900621118,0.01,0.0001
3.10655483069276,0.02,0.0002
3.10752019888129,0.02,0.0002
3.10848616723656,0.02,0.0002
3.10945273631841,0.02,0.0002
3.1104199066874,0.02,0.0002
3.11138767890479,0.02,0.0002
3.11235605353252,0.02,0.0002
3.11332503113325,0.02,0.0002
3.11429461227032,0.01,0.0001
3.11526479750779,0.01,0.0001
3.11623558741041,0,0
3.11720698254364,0.01,0.0001
3.11817898347365,0.01,0.0001
3.11915159076731,0.02,0.0002
3.1201248049922,0.03,0.0003
3.1210986267166,0.02,0.0002
3.12207305650952,0.02,0.0002
3.12304809494066,0.02,0.0002
3.12402374258044,0.02,0.0002
3.125,0.03,0.0003
3.12597686777118,0.03,0.0003
3.12695434646654,0.02,0.0002
3.12793243665937,0.01,0.0001
3.12891113892365,0.01,0.0001
3.12989045383412,0.01,0.0001
3.13087038196619,0.01,0.0001
3.13185092389602,0.02,0.0002
3.1328320802005,0.02,0.0002
3.13381385145722,0.02,0.0002
3.13479623824451,0.02,0.0002
3.13577924114142,0.02,0.0002
3.13676286072773,0.02,0.0002
3.13774709758393,0.02,0.0002
3.13873195229127,0.02,0.0002
3.13971742543171,0.01,0.0001
3.14070351758794,0.01,0.0001
3.14169022934339,0.02,0.0002
3.14267756128221,0.02,0.0002
3.14366551398931,0.01,0.0001
3.14465408805031,0.01,0.0001
3.14564328405159,0.01,0.0001
3.14663310258024,0.01,0.0001
3.14762354422411,0.01,0.0001
3.14861460957179,0.02,0.0002
3.1496062992126,0.02,0.0002
3.15059861373661,0.02,0.0002
3.15159155373464,0.02,0.0002
3.15258511979823,0.02,0.0002
3.15357931251971,0.02,0.0002
3.15457413249211,0.02,0.0002
3.15556958030925,0.01,0.0001
3.15656565656566,0.01,0.0001
3.15756236185665,0.01,0.0001
3.15855969677827,0.01,0.0001
3.15955766192733,0.02,0.0002
3.16055625790139,0.02,0.0002
3.16155548529877,0.02,0.0002
3.16255534471853,0.02,0.0002
3.16355583676052,0.02,0.0002
3.16455696202532,0.02,0.0002
3.16555872111428,0.02,0.0002
3.16656111462951,0.02,0.0002
3.1675641431739,0.01,0.0001
3.16856780735108,0.01,0.0001
3.16957210776545,0.01,0.0001
3.17057704502219,0.01,0.0001
3.17158261972724,0.02,0.0002
3.17258883248731,0.02,0.0002
3.17359568390987,0.02,0.0002
3.17460317460317,0.02,0.0002
3.17561130517625,0.02,0.0002
3.17662007623888,0.02,0.0002
3.17762948840165,0.02,0.0002
3.17863954227591,0.02,0.0002
3.17965023847377,0.02,0.0002
3.18066157760814,0.02,0.0002
3.18167356029271,0.02,0.0002
3.18268618714195,0.02,0.0002
3.18369945877109,0.01,0.0001
3.18471337579618,0.01,0.0001
3.18572793883402,0.01,0.0001
3.18674314850223,0.01,0.0001
3.18775900541919,0.01,0.0001
3.18877551020408,0.01,0.0001
3.18979266347687,0.01,0.0001
3.19081046585833,0.01,0.0001
3.19182891797,0.01,0.0001
3.19284802043423,0.01,0.0001
3.19386777387416,0.01,0.0001
3.19488817891374,0.01,0.0001
3.19590923617769,0.01,0.0001
3.19693094629156,0.01,0.0001
3.19795330988168,0.01,0.0001
3.19897632757518,0.02,0.0002
3.2,0.02,0.0002
3.20102432778489,0.02,0.0002
3.2020493115594,0.02,0.0002
3.20307495195388,0.02,0.0002
3.20410124959949,0.02,0.0002
3.20512820512821,0.02,0.0002
3.20615581917281,0.01,0.0001
3.2071840923669,0.01,0.0001
3.20821302534488,0.02,0.0002
3.20924261874198,0.02,0.0002
3.21027287319422,0.02,0.0002
3.21130378933847,0.01,0.0001
3.2123353678124,0.01,0.0001
3.2133676092545,0.01,0.0001
3.21440051430408,0.01,0.0001
3.21543408360129,0.01,0.0001
3.21646831778707,0.01,0.0001
3.21750321750322,0.02,0.0002
3.21853878339234,0.02,0.0002
3.21957501609787,0.01,0.0001
3.22061191626409,0.02,0.0002
3.22164948453608,0.02,0.0002
3.22268772155978,0.02,0.0002
3.22372662798195,0.02,0.0002
3.22476620445018,0.02,0.0002
3.2258064516129,0.02,0.0002
3.22684737011939,0.01,0.0001
3.22788896061975,0.01,0.0001
3.22893122376493,0.02,0.0002
3.22997416020672,0.02,0.0002
3.23101777059774,0.03,0.0003
3.23206205559147,0.03,0.0003
3.23310701584222,0.03,0.0003
3.23415265200517,0.02,0.0002
3.23519896473633,0.02,0.0002
3.23624595469256,0.01,0.0001
3.23729362253156,0.01,0.0001
3.23834196891192,0.02,0.0002
3.23939099449304,0.02,0.0002
3.24044069993519,0.02,0.0002
3.24149108589951,0.02,0.0002
3.24254215304799,0.02,0.0002
3.24359390204346,0.02,0.0002
3.24464633354964,0.02,0.0002
3.24569944823109,0.02,0.0002
3.24675324675325,0.02,0.0002
3.2478077297824,0.01,0.0001
3.2488628979857,0.01,0.0001
3.2499187520312,0.01,0.0001
3.25097529258778,0.01,0.0001
3.2520325203252,0.01,0.0001
3.25309043591412,0.01,0.0001
3.25414904002603,0.01,0.0001
3.25520833333333,0.01,0.0001
3.25626831650928,0.01,0.0001
3.25732899022801,0.01,0.0001
3.25839035516455,0.02,0.0002
3.25945241199478,0.02,0.0002
3.2605151613955,0.03,0.0003
3.26157860404436,0.04,0.0004
3.2626427406199,0.04,0.0004
3.26370757180157,0.03,0.0003
3.26477309826967,0.04,0.0004
3.26583932070542,0.05,0.0005
3.26690623979092,0.07,0.0007
3.26797385620915,0.11,0.0011
3.269042170644,0.16,0.0016
3.27011118378025,0.21,0.0021
3.27118089630357,0.28,0.0028
3.27225130890052,0.36,0.0036
3.27332242225859,0.45,0.0045
3.27439423706614,0.52,0.0052
3.27546675401245,0.58,0.0058
3.27653997378768,0.61,0.0061
3.27761389708292,0.61,0.0061
3.27868852459016,0.56,0.0056
3.2797638570023,0.5,0.005
3.28083989501312,0.42,0.0042
3.28191663931736,0.33,0.0033
3.28299409061064,0.26,0.0026
3.28407224958949,0.19,0.0019
3.28515111695138,0.13,0.0013
3.28623069339468,0.1,0.001
3.28731097961867,0.08,0.0008
3.28839197632358,0.07,0.0007
3.28947368421053,0.07,0.0007
3.29055610398157,0.07,0.0007
3.2916392363397,0.07,0.0007
3.2927230819888,0.06,0.0006
3.29380764163373,0.05,0.0005
3.29489291598023,0.04,0.0004
3.295978905735,0.03,0.0003
3.29706561160567,0.02,0.0002
3.29815303430079,0.01,0.0001
3.29924117452986,0.01,0.0001
3.3003300330033,0.01,0.0001
3.30141961043249,0.02,0.0002
3.30250990752972,0.02,0.0002
3.30360092500826,0.02,0.0002
3.30469266358229,0.01,0.0001
3.30578512396694,0.01,0.0001
3.30687830687831,0.01,0.0001
3.30797221303341,0.02,0.0002
3.30906684315023,0.02,0.0002
3.3101621979477,0.02,0.0002
3.3112582781457,0.02,0.0002
3.31235508446505,0.03,0.0003
3.31345261762757,0.03,0.0003
3.31455087835598,0.03,0.0003
3.31564986737401,0.02,0.0002
3.3167495854063,0.02,0.0002
3.3178500331785,0.02,0.0002
3.31895121141719,0.01,0.0001
3.32005312084993,0.01,0.0001
3.32115576220525,0.01,0.0001
3.32225913621262,0.01,0.0001
3.32336324360253,0.01,0.0001
3.32446808510638,0.01,0.0001
3.3255736614566,0.01,0.0001
3.32667997338656,0.01,0.0001
3.32778702163062,0.01,0.0001
3.3288948069241,0.01,0.0001
3.33000333000333,0.01,0.0001
3.3311125916056,0.02,0.0002
3.33222259246918,0.02,0.0002
3.33333333333333,0.02,0.0002
3.33444481493831,0.02,0.0002
3.33555703802535,0.02,0.0002
3.33667000333667,0.02,0.0002
3.33778371161549,0.02,0.0002
3.33889816360601,0.02,0.0002
3.34001336005344,0.02,0.0002
3.34112930170398,0.01,0.0001
3.34224598930481,0.01,0.0001
3.34336342360415,0.01,0.0001
3.34448160535117,0.01,0.0001
3.34560053529609,0.01,0.0001
3.34672021419009,0.01,0.0001
3.3478406427854,0.01,0.0001
3.34896182183523,0.01,0.0001
3.3500837520938,0.01,0.0001
3.35120643431635,0.01,0.0001
3.35232986925913,0.02,0.0002
3.35345405767941,0.02,0.0002
3.35457900033546,0.02,0.0002
3.35570469798658,0.02,0.0002
3.35683115139308,0.01,0.0001
3.35795836131632,0.01,0.0001
3.35908632851864,0.01,0.0001
3.36021505376344,0.01,0.0001
3.36134453781513,0.01,0.0001
3.36247478143914,0.01,0.0001
3.36360578540195,0.01,0.0001
3.36473755047106,0.01,0.0001
3.36587007741501,0.01,0.0001
3.36700336700337,0.02,0.0002
3.36813742000674,0.02,0.0002
3.36927223719677,0.02,0.0002
3.37040781934614,0.02,0.0002
3.37154416722859,0.02,0.0002
3.37268128161889,0.02,0.0002
3.37381916329285,0.02,0.0002
3.37495781302734,0.03,0.0003
3.37609723160027,0.02,0.0002
3.37723741979061,0.02,0.0002
3.37837837837838,0.01,0.0001
3.37952010814464,0.01,0.0001
3.38066260987153,0.01,0.0001
3.38180588434224,0.02,0.0002
3.382949932341,0.02,0.0002
3.38409475465313,0.02,0.0002
3.385240352065,0.02,0.0002
3.38638672536404,0.01,0.0001
3.38753387533875,0.01,0.0001
3.38868180277872,0.01,0.0001
3.38983050847458,0.01,0.0001
3.39097999321804,0.02,0.0002
3.3921302578019,0.02,0.0002
3.39328130302002,0.02,0.0002
3.39443312966735,0.02,0.0002
3.3955857385399,0.02,0.0002
3.39673913043478,0.01,0.0001
3.39789330615019,0.01,0.0001
3.39904826648538,0,0
3.40020401224073,0.01,0.0001
3.40136054421769,0.01,0.0001
3.40251786321878,0.01,0.0001
3.40367597004765,0.01,0.0001
3.40483486550902,0.02,0.0002
3.40599455040872,0.02,0.0002
3.40715502555366,0.03,0.0003
3.40831629175187,0.03,0.0003
3.40947834981248,0.02,0.0002
3.4106412005457,0.02,0.0002
3.41180484476288,0.02,0.0002
3.41296928327645,0.02,0.0002
3.41413451689997,0.01,0.0001
3.41530054644809,0.01,0.0001
3.41646737273659,0.01,0.0001
3.41763499658237,0.01,0.0001
3.41880341880342,0.01,0.0001
3.41997264021888,0.01,0.0001
3.42114266164899,0.01,0.0001
3.42231348391513,0.01,0.0001
3.42348510783978,0.01,0.0001
3.42465753424658,0.02,0.0002
3.42583076396026,0.02,0.0002
3.42700479780672,0.01,0.0001
3.42817963661296,0.01,0.0001
3.42935528120713,0.01,0.0001
3.43053173241852,0.02,0.0002
3.43170899107756,0.03,0.0003
3.43288705801579,0.03,0.0003
3.43406593406593,0.04,0.0004
3.43524562006183,0.04,0.0004
3.43642611683849,0.04,0.0004
3.43760742523204,0.03,0.0003
3.43878954607978,0.03,0.0003
3.43997248022016,0.02,0.0002
3.44115622849277,0.01,0.0001
3.44234079173838,0.02,0.0002
3.4435261707989,0.02,0.0002
3.4447123665174,0.03,0.0003
3.44589937973811,0.02,0.0002
3.44708721130645,0.01,0.0001
3.44827586206897,0.01,0.0001
3.4494653328734,0,0
3.45065562456867,0,0
3.45184673800483,0.01,0.0001
3.45303867403315,0.01,0.0001
3.45423143350604,0.01,0.0001
3.45542501727712,0.01,0.0001
3.45661942620118,0.02,0.0002
3.45781466113416,0.02,0.0002
3.45901072293324,0.01,0.0001
3.46020761245675,0.01,0.0001
3.46140533056421,0.02,0.0002
3.46260387811634,0.02,0.0002
3.46380325597506,0.02,0.0002
3.46500346500346,0.01,0.0001
3.46620450606586,0.01,0.0001
3.46740638002774,0.01,0.0001
3.46860908775581,0.01,0.0001
3.46981263011797,0.01,0.0001
3.47101700798334,0,0
3.47222222222222,0.01,0.0001
3.47342827370615,0.01,0.0001
3.47463516330785,0.01,0.0001
3.47584289190129,0.02,0.0002
3.47705146036161,0.02,0.0002
3.47826086956522,0.02,0.0002
3.4794711203897,0.02,0.0002
3.48068221371389,0.01,0.0001
3.48189415041783,0.01,0.0001
3.48310693138279,0.01,0.0001
3.48432055749129,0.01,0.0001
3.48553502962705,0.01,0.0001
3.48675034867503,0.01,0.0001
3.48796651552145,0.01,0.0001
3.48918353105373,0.01,0.0001
3.49040139616056,0.01,0.0001
3.49162011173184,0.01,0.0001
3.49283967865875,0.02,0.0002
3.49406009783368,0.02,0.0002
3.4952813701503,0.01,0.0001
3.4965034965035,0.01,0.0001
3.49772647778944,0.02,0.0002
3.49895031490553,0.02,0.0002
3.50017500875044,0.02,0.0002
3.50140056022409,0.01,0.0001
3.50262697022767,0.01,0.0001
3.50385423966363,0.01,0.0001
3.50508236943568,0.01,0.0001
3.50631136044881,0.01,0.0001
3.50754121360926,0.01,0.0001
3.50877192982456,0.01,0.0001
3.51000351000351,0.01,0.0001
3.51123595505618,0.01,0.0001
3.51246926589392,0.01,0.0001
3.51370344342937,0.01,0.0001
3.51493848857645,0.01,0.0001
3.51617440225035,0.01,0.0001
3.51741118536757,0.01,0.0001
3.51864883884588,0.01,0.0001
3.51988736360436,0.01,0.0001
3.52112676056338,0.01,0.0001
3.52236703064459,0.01,0.0001
3.52360817477097,0.01,0.0001
3.52485019386676,0.01,0.0001
3.52609308885755,0.02,0.0002
3.52733686067019,0.02,0.0002
3.52858151023289,0.02,0.0002
3.52982703847511,0.02,0.0002
3.53107344632768,0.02,0.0002
3.53232073472271,0.02,0.0002
3.53356890459364,0.01,0.0001
3.53481795687522,0.01,0.0001
3.53606789250354,0.01,0.0001
3.53731871241599,0.02,0.0002
3.53857041755131,0.02,0.0002
3.53982300884956,0.02,0.0002
3.54107648725212,0.01,0.0001
3.54233085370174,0.01,0.0001
3.54358610914245,0.01,0.0001
3.54484225451967,0.01,0.0001
3.54609929078014,0.01,0.0001
3.54735721887194,0.01,0.0001
3.5486160397445,0.01,0.0001
3.5498757543486,0.01,0.0001
3.55113636363636,0.01,0.0001
3.55239786856128,0.01,0.0001
3.55366027007818,0.01,0.0001
3.55492356914326,0.01,0.0001
3.55618776671408,0.01,0.0001
3.55745286374956,0.02,0.0002
3.55871886120996,0.02,0.0002
3.55998576005696,0.02,0.0002
3.56125356125356,0.02,0.0002
3.56252226576416,0.02,0.0002
3.56379187455453,0.02,0.0002
3.5650623885918,0.01,0.0001
3.56633380884451,0.01,0.0001
3.56760613628255,0,0
3.56887937187723,0,0
3.57015351660121,0,0
3.57142857142857,0,0
3.57270453733476,0,0
3.57398141529664,0,0
3.57525920629246,0,0
3.57653791130186,0,0
3.5778175313059,0,0
3.57909806728704,0,0
3.58037952022914,0,0
3.58166189111748,0,0
3.58294518093873,0.01,0.0001
3.584229390681,0.01,0.0001
3.58551452133381,0.01,0.0001
3.58680057388809,0.01,0.0001
3.5880875493362,0.01,0.0001
3.58937544867193,0.01,0.0001
3.59066427289048,0.01,0.0001
3.59195402298851,0.01,0.0001
3.59324469996407,0.01,0.0001
3.59453630481668,0.01,0.0001
3.59582883854728,0,0
3.59712230215827,0,0
3.59841669665347,0.01,0.0001
3.59971202303816,0.01,0.0001
3.60100828231905,0.01,0.0001
3.60230547550432,0.01,0.0001
3.6036036036036,0.01,0.0001
3.60490266762797,0.01,0.0001
3.60620266858997,0.01,0.0001
3.60750360750361,0.01,0.0001
3.60880548538434,0.01,0.0001
3.6101083032491,0.01,0.0001
3.61141206211629,0.01,0.0001
3.61271676300578,0.02,0.0002
3.61402240693892,0.01,0.0001
3.61532899493854,0.01,0.0001
3.61663652802893,0.01,0.0001
3.61794500723589,0.02,0.0002
3.61925443358668,0.02,0.0002
3.62056480811006,0.02,0.0002
3.62187613183629,0.01,0.0001
3.6231884057971,0.01,0.0001
3.62450163102573,0.01,0.0001
3.62581580855693,0.02,0.0002
3.62713093942691,0.03,0.0003
3.62844702467344,0.02,0.0002
3.62976406533575,0.02,0.0002
3.63108206245461,0.01,0.0001
3.63240101707228,0.01,0.0001
3.63372093023256,0.01,0.0001
3.63504180298073,0.02,0.0002
3.63636363636364,0.01,0.0001
3.63768643142961,0.01,0.0001
3.63901018922853,0.01,0.0001
3.64033491081179,0.01,0.0001
3.64166059723234,0.01,0.0001
3.64298724954463,0,0
3.64431486880466,0.01,0.0001
3.64564345607,0.01,0.0001
3.64697301239971,0.01,0.0001
3.64830353885443,0.01,0.0001
3.64963503649635,0.01,0.0001
3.65096750638919,0.01,0.0001
3.65230094959825,0.01,0.0001
3.65363536719035,0.01,0.0001
3.65497076023392,0.01,0.0001
3.6563071297989,0.01,0.0001
3.65764447695684,0,0
3.65898280278083,0,0
3.66032210834553,0,0
3.66166239472721,0,0
3.66300366300366,0.01,0.0001
3.66434591425431,0.01,0.0001
3.66568914956012,0.01,0.0001
3.66703337000367,0.01,0.0001
3.66837857666911,0,0
3.6697247706422,0,0
3.67107195301028,0.01,0.0001
3.67242012486228,0.01,0.0001
3.67376928728876,0.02,0.0002
3.67511944138184,0.02,0.0002
3.67647058823529,0.02,0.0002
3.67782272894446,0.02,0.0002
3.67917586460633,0.01,0.0001
3.68052999631947,0.01,0.0001
3.68188512518409,0.01,0.0001
3.68324125230203,0,0
3.68459837877671,0,0
3.68595650571323,0,0
3.68731563421829,0,0
3.68867576540022,0.01,0.0001
3.690036900369,0.01,0.0001
3.69139904023625,0.02,0.0002
3.69276218611521,0.02,0.0002
3.6941263391208,0.03,0.0003
3.69549150036955,0.02,0.0002
3.69685767097967,0.02,0.0002
3.69822485207101,0.01,0.0001
3.69959304476508,0.01,0.0001
3.70096225018505,0.01,0.0001
3.70233246945576,0.01,0.0001
3.7037037037037,0.01,0.0001
3.70507595405706,0.02,0.0002
3.70644922164566,0.02,0.0002
3.70782350760104,0.02,0.0002
3.70919881305638,0.02,0.0002
3.71057513914657,0.02,0.0002
3.71195248700817,0.02,0.0002
3.71333085777943,0.02,0.0002
3.7147102526003,0.02,0.0002
3.71609067261241,0.02,0.0002
3.71747211895911,0.01,0.0001
3.71885459278542,0.01,0.0001
3.7202380952381,0.01,0.0001
3.72162262746557,0.01,0.0001
3.72300819061802,0.01,0.0001
3.7243947858473,0.01,0.0001
3.725782414307,0.01,0.0001
3.72717107715244,0.02,0.0002
3.72856077554064,0.02,0.0002
3.72995151063036,0.02,0.0002
3.73134328358209,0.03,0.0003
3.73273609555804,0.03,0.0003
3.73412994772218,0.03,0.0003
3.73552484124019,0.03,0.0003
3.73692077727952,0.03,0.0003
3.73831775700935,0.03,0.0003
3.7397157816006,0.02,0.0002
3.74111485222596,0.02,0.0002
3.74251497005988,0.02,0.0002
3.74391613627855,0.02,0.0002
3.74531835205992,0.02,0.0002
3.74672161858374,0.03,0.0003
3.74812593703148,0.04,0.0004
3.74953130858643,0.04,0.0004
3.75093773443361,0.03,0.0003
3.75234521575985,0.03,0.0003
3.75375375375375,0.02,0.0002
3.75516334960571,0.02,0.0002
3.75657400450789,0.02,0.0002
3.75798571965427,0.02,0.0002
3.7593984962406,0.01,0.0001
3.76081233546446,0.01,0.0001
3.76222723852521,0.01,0.0001
3.76364320662401,0.01,0.0001
3.76506024096386,0.02,0.0002
3.76647834274953,0.02,0.0002
3.76789751318764,0.01,0.0001
3.76931775348662,0.01,0.0001
3.77073906485671,0,0
3.77216144851,0,0
3.77358490566038,0,0
3.77500943752359,0,0
3.77643504531722,0.01,0.0001
3.77786173026067,0.01,0.0001
3.77928949357521,0.02,0.0002
3.78071833648393,0.03,0.0003
3.7821482602118,0.02,0.0002
3.78357926598562,0.01,0.0001
3.78501135503407,0.01,0.0001
3.78644452858766,0.01,0.0001
3.78787878787879,0.02,0.0002
3.78931413414172,0.02,0.0002
3.79075056861258,0.02,0.0002
3.79218809252939,0.02,0.0002
3.79362670713202,0.02,0.0002
3.79506641366224,0.02,0.0002
3.79650721336371,0.02,0.0002
3.79794910748196,0.02,0.0002
3.79939209726444,0.01,0.0001
3.80083618396047,0,0
3.80228136882129,0,0
3.80372765310004,0,0
3.80517503805175,0.01,0.0001
3.80662352493338,0.01,0.0001
3.80807311500381,0.01,0.0001
3.80952380952381,0.02,0.0002
3.8109756097561,0.03,0.0003
3.81242851696531,0.03,0.0003
3.813882532418,0.03,0.0003
3.81533765738268,0.02,0.0002
3.81679389312977,0.01,0.0001
3.81825124093165,0.01,0.0001
3.81970970206264,0.02,0.0002
3.82116927779901,0.02,0.0002
3.82262996941896,0.01,0.0001
3.82409177820268,0.01,0.0001
3.82555470543229,0.01,0.0001
3.82701875239189,0.02,0.0002
3.82848392036753,0.03,0.0003
3.82995021064726,0.04,0.0004
3.83141762452107,0.05,0.0005
3.83288616328095,0.05,0.0005
3.83435582822086,0.04,0.0004
3.83582662063675,0.04,0.0004
3.83729854182655,0.04,0.0004
3.83877159309021,0.03,0.0003
3.84024577572965,0.03,0.0003
3.84172109104879,0.02,0.0002
3.84319754035357,0.01,0.0001
3.84467512495194,0.01,0.0001
3.84615384615385,0.01,0.0001
3.84763370527126,0.02,0.0002
3.84911470361817,0.02,0.0002
3.85059684251059,0.02,0.0002
3.85208012326656,0.02,0.0002
3.85356454720617,0.02,0.0002
3.8550501156515,0.02,0.0002
3.85653682992673,0.02,0.0002
3.85802469135802,0.02,0.0002
3.85951370127364,0.02,0.0002
3.86100386100386,0.02,0.0002
3.86249517188104,0.02,0.0002
3.86398763523957,0.02,0.0002
3.86548125241593,0.02,0.0002
3.86697602474865,0.02,0.0002
3.86847195357834,0.02,0.0002
3.86996904024768,0.02,0.0002
3.87146728610143,0.01,0.0001
3.87296669248644,0.01,0.0001
3.87446726075165,0.01,0.0001
3.87596899224806,0.01,0.0001
3.87747188832881,0.02,0.0002
3.87897595034911,0.02,0.0002
3.88048117966628,0.03,0.0003
3.88198757763975,0.03,0.0003
3.88349514563107,0.03,0.0003
3.88500388500388,0.03,0.0003
3.88651379712398,0.02,0.0002
3.88802488335925,0.02,0.0002
3.88953714507974,0.02,0.0002
3.89105058365759,0.02,0.0002
3.89256520046711,0.02,0.0002
3.89408099688474,0.02,0.0002
3.89559797428905,0.02,0.0002
3.89711613406079,0.01,0.0001
3.89863547758285,0.01,0.0001
3.90015600624025,0.02,0.0002
3.90167772142021,0.03,0.0003
3.9032006245121,0.03,0.0003
3.90472471690746,0.03,0.0003
3.90625,0.02,0.0002
3.90777647518562,0.02,0.0002
3.90930414386239,0.01,0.0001
3.91083300743058,0.01,0.0001
3.91236306729264,0.01,0.0001
3.91389432485323,0.02,0.0002
3.91542678151919,0.02,0.0002
3.91696043869957,0.02,0.0002
3.91849529780564,0.02,0.0002
3.92003136025088,0.02,0.0002
3.92156862745098,0.02,0.0002
3.92310710082385,0.02,0.0002
3.92464678178964,0.02,0.0002
3.92618767177071,0.03,0.0003
3.92772977219167,0.03,0.0003
3.92927308447937,0.04,0.0004
3.93081761006289,0.05,0.0005
3.93236335037357,0.04,0.0004
3.933910306845,0.04,0.0004
3.93545848091303,0.03,0.0003
3.93700787401575,0.02,0.0002
3.93855848759354,0.02,0.0002
3.94011032308905,0.02,0.0002
3.94166338194718,0.02,0.0002
3.94321766561514,0.02,0.0002
3.94477317554241,0.02,0.0002
3.94632991318074,0.03,0.0003
3.94788787998421,0.04,0.0004
3.94944707740916,0.04,0.0004
3.95100750691426,0.04,0.0004
3.95256916996047,0.04,0.0004
3.95413206801107,0.04,0.0004
3.95569620253165,0.04,0.0004
3.95726157499011,0.05,0.0005
3.95882818685669,0.05,0.0005
3.96039603960396,0.05,0.0005
3.96196513470681,0.06,0.0006
3.96353547364249,0.06,0.0006
3.96510705789056,0.06,0.0006
3.96667988893296,0.06,0.0006
